Time,Rep1,Rep2,Rep3
699,4.592448811,4.677533011,3.897167011
700,4.624657511,4.696440011,3.975808911
701,4.622097311,4.312131011,4.037321011
702,4.535862011,4.317007011,3.983628011
703,4.547121611,4.699423211,4.051066011
704,4.675317511,4.458224111,3.893198411
705,4.680475511,4.671182111,4.080295611
706,4.417339411,4.672471811,4.146130011
707,4.527397911,4.583474811,4.146130011
708,4.683282011,4.545427611,4.134962311
709,4.676830511,4.598582011,4.055912411
710,4.008757211,3.460935011,4.129927211
711,2.950371611,3.472518011,4.127564611
712,3.467343611,4.143703011,4.124958511
713,3.115959011,4.573538111,4.124958511
714,3.123794211,3.154929611,4.066820111
715,4.350899711,3.179719611,4.576342811
716,4.339642311,3.116988011,4.576342811
717,4.525152411,3.429321611,4.094271611
718,4.376996411,3.336142811,4.130083511
719,4.370840411,3.092921911,4.130083511
720,4.590637211,3.073483911,4.210342511
721,4.720072011,3.128066011,4.207982811
722,4.830066011,3.089441011,4.113475811
723,4.836666011,4.398610011,4.228483511
724,4.448201811,4.391201811,4.228483511
725,4.643350011,4.546398011,4.157568011
726,4.532005011,4.469490311,4.157568011
727,4.390114811,4.494583211,4.196708511
728,4.393813211,4.729655011,4.196708511
729,4.413009011,4.733560711,4.213448411
730,3.975933011,4.570223011,4.698281011
731,3.972483311,4.261068011,4.026285911
732,3.973633211,4.444864311,3.928436611
733,3.995401211,4.457333311,4.190390411
734,4.449367811,4.583954011,4.190390411
735,4.537430811,4.515035011,4.023963311
736,4.417716411,4.353048011,4.023963311
737,4.441265011,4.296659511,3.968381711
738,3.926057611,4.314892011,4.111268011
739,4.130704711,3.909353711,4.111268011
740,4.154102411,4.089964911,4.215122811
741,4.152918011,4.626688511,4.215122811
742,4.147432111,4.652527211,4.626706511
743,4.024913211,4.655098811,4.623119911
744,3.890046811,4.685014511,4.623119911
745,4.042110011,3.962776511,3.975952811
746,4.046761211,3.983250011,4.543140011
747,4.016973011,3.984402011,4.543140011
748,3.900009011,3.938921011,4.534424411
749,3.938600411,3.935173211,4.195683511
750,3.945454811,3.844407611,4.295755711
751,3.981063011,3.842158211,4.211907611
752,4.516635011,3.841033511,3.953783511
753,4.532619811,3.958969811,3.953783511
754,4.497573011,4.131472211,4.188172711
755,4.498828511,4.089819011,4.188172711
756,3.778342411,4.087474811,3.911758511
757,4.008121611,4.125422011,4.126138611
758,4.034415011,4.062347611,4.227988811
759,4.039060211,4.303039111,4.184906811
760,4.033630811,4.721095211,4.142541811
761,3.988504411,4.721095211,4.142541811
762,4.218582011,4.526431611,4.162208411
763,3.727352411,4.468998011,4.609308211
764,3.726251611,3.912097211,4.609308211
765,4.563959011,3.910959311,4.108613211
766,4.548080811,4.018626311,4.151799411
767,3.947836211,3.785860511,4.067414411
768,3.945547811,4.019651711,4.253263411
769,3.955413011,3.902645011,4.253263411
770,3.950829411,3.901508511,4.265053211
771,3.918023011,3.920073411,4.565568811
772,3.894257811,4.704864011,4.565568811
773,3.894257811,4.491282011,4.672512611
774,3.989402411,4.500051611,4.619286211
775,3.962229311,4.060858011,4.619286211
776,4.413408011,4.110125211,4.581373811
777,4.422079611,4.244070411,4.479254011
778,4.072377011,4.137479111,4.753888811
779,4.078533011,4.139840511,4.173974411
780,4.486368011,3.765090011,3.956980611
781,4.722589011,3.910269011,3.956980611
782,4.723888511,4.147117511,4.040118011
783,4.539098211,4.135282511,4.110248011
784,4.654878011,4.371884011,4.073708511
785,4.495040411,3.933440811,4.219950011
786,4.495040411,3.885512411,4.193111611
787,4.700326211,3.755279211,4.193111611
788,4.604191211,3.745303611,3.810796011
789,4.401046311,4.089834011,4.385614811
790,4.489902011,4.631300711,4.088058511
791,4.507458011,4.453462211,4.142224811
792,4.368602811,4.443495011,4.116604811
793,4.368602811,4.663548411,4.116604811
794,4.326759011,4.743885311,4.130952011
795,4.331635011,4.657145211,4.191751411
796,3.794242311,4.497655811,4.200459111
797,4.125202011,4.500163411,4.200459111
798,4.412946011,4.430213211,4.117008011
799,4.030063811,4.409233511,3.872296011
800,4.053331811,4.422889211,4.180142411
801,3.942470411,4.417932411,4.631300711
802,4.387667611,4.075903811,4.019517811
803,4.444028411,3.846259011,4.019517811
804,4.432845011,3.911183511,4.122396011
805,3.627204011,4.490363611,4.086225011
806,3.886754411,4.486602811,4.079712011
807,3.847284211,4.011316211,4.175018411
808,3.936989211,4.020543011,4.256339011
809,3.951850811,4.221994811,4.120238111
810,4.132755211,4.212404411,4.120238111
811,4.327674811,4.586817611,4.176865711
812,4.267649011,3.694087811,4.228146011
813,4.256786011,4.181296711,4.228146011
814,4.414779911,4.178404411,4.206616811
815,4.022664511,4.174835611,3.908456911
816,3.817322811,4.158080011,3.975308511
817,4.009538011,4.626334011,4.146288611
818,4.017630011,4.495607411,4.146288611
819,3.994520011,4.504381211,4.226351111
820,4.118787011,4.176583511,4.190201111
821,4.117178811,4.174537511,4.280246011
822,4.104247211,3.846363511,4.116399211
823,3.565399511,4.015417011,4.280387211
824,3.964280111,4.017734011,4.157246011
825,3.999786011,3.983502411,3.835494411
826,4.002992611,3.895283611,4.596525011
827,4.006458811,4.103946011,4.476980111
828,4.047377611,4.107474011,4.108766211
829,4.008382011,4.101896011,4.619030511
830,3.925942811,4.017333511,4.056511611
831,3.929364611,4.072377011,4.030658511
832,3.895687611,3.993632411,4.274380211
833,3.916199611,3.994786211,4.489902011
834,4.001198611,4.020944111,4.019248811
835,4.099269211,4.064540611,4.195852211
836,4.100443611,3.969777011,4.195852211
837,3.874767611,3.965182211,4.134496511
838,4.022995711,3.865022511,4.238021111
839,3.989784011,3.925031811,4.687152911
840,3.999004811,3.992734611,4.568541611
841,3.951702611,4.033358011,4.181830011
842,4.068130911,4.033358011,4.181830011
843,2.248572611,3.700168011,4.056613411
844,4.125575711,3.879578011,4.326221211
845,4.125575711,4.015417011,4.326221211
846,4.143725111,4.018892511,4.277266011
847,4.028880311,4.046214011,4.506771011
848,4.231746011,3.923607011,4.273254811
849,4.220946011,2.278522511,4.650529211
850,4.512596911,1.652699911,4.598736411
851,4.542787211,1.618855611,4.598736411
852,3.965250511,4.079858511,3.942352411
853,4.243011411,4.253083511,4.131264611
854,4.245417211,4.319581211,4.131264611
855,4.224738011,4.312275611,4.072972511
856,4.095462011,4.291990211,4.615450511
857,4.177727611,4.644344811,4.615960311
858,4.176537911,4.195835211,4.226269811
859,4.141516611,4.105422811,4.722589011
860,4.021226411,4.101896011,4.573468911
861,4.608031611,4.022323211,4.152759411
862,4.102570811,4.098670811,4.214990411
863,4.116704411,4.108221011,4.002471011
864,3.754154811,4.099996011,4.002471011
865,4.078244411,4.256519111,4.134496511
866,4.078612211,4.211226211,4.096044011
867,4.073929811,4.597500411,4.171923611
868,3.568429811,4.625427011,4.139780411
869,4.036296011,4.631824511,4.089744011
870,4.089596011,4.205761811,4.089744011
871,4.115221011,4.188842711,3.805251011
872,4.117577411,4.162533211,4.719560411
873,4.196369511,4.161346011,4.317442811
874,4.124647511,4.272229611,4.118818811
875,4.175512511,3.908796211,4.468816211
876,4.177891511,4.122037811,4.468816211
877,4.226095611,4.183216811,4.557383211
878,4.213452011,4.185600211,4.166634011
879,4.065708011,3.828221011,4.232084411
880,4.023887611,4.018358511,4.778778011
881,4.019248811,4.014368411,4.697706811
882,4.045660411,4.015527611,4.697706811
883,4.086155811,3.833541611,4.715467611
884,4.685103711,4.468913111,4.998082811
885,4.674784511,4.145651811,4.890730811
886,4.347383511,4.229332811,4.754912411
887,3.980946011,4.220927911,4.752814411
888,4.025533511,4.206957211,4.752814411
889,4.060013211,4.234135611,4.086595311
890,4.061180411,4.336817211,2.179617411
891,4.144592211,4.320941611,2.179617411
892,4.093844811,4.681408111,1.859382011
893,4.166796611,4.610266211,2.137282011
894,4.170360011,4.204562311,1.216616611
895,4.228494811,4.188842711,4.656354411
896,4.111425011,4.188842711,4.624914411
897,4.138598111,4.058846011,4.624914411
898,4.569081011,4.116758511,4.669706111
899,4.558941011,4.073853411,4.629007211
900,4.044912411,4.070343711,4.682968511
901,4.233110011,3.994271011,4.725102011
902,4.467308511,4.077954211,4.561271711
903,4.451098811,3.932888411,4.418148011
904,4.424506011,4.231029011,4.418148011
905,4.601623411,4.228626011,4.142961011
906,4.574283011,4.635404911,4.360006411
907,4.148180411,3.928747211,4.360006411
908,4.129230011,4.544932811,4.542546811
909,4.517242511,4.533576611,4.558981011
910,4.698825011,4.809309011,4.334125511
911,4.683991511,4.410471011,4.334125511
912,4.686574911,4.844477411,4.494583211
913,4.525406011,4.541763811,4.530030011
914,4.131575611,4.549344211,4.530030011
915,4.259746011,4.200099611,4.559756111
916,4.146996011,4.652000411,4.431672611
917,4.146996011,4.625680511,4.782199511
918,4.153306411,4.621839611,4.277266011
919,4.144592211,4.490972411,4.642299211
920,4.034007311,3.947026011,4.553094111
921,4.032845411,4.009490011,4.542845811
922,3.990937211,4.458667111,4.601121011
923,4.057536211,4.459912811,4.601121011
924,4.178258511,4.246265111,4.619286211
925,4.102792411,4.186791911,1.878834011
926,4.098094811,4.210374011,3.353542411
927,4.219944411,4.213965011,3.353542411
928,4.133315011,4.213623611,3.387112411
929,4.084978411,4.246265111,3.148105511
930,4.079124911,4.303687511,4.104462011
931,4.102196411,4.282010211,4.104462011
932,4.164745811,4.277171011,4.448344211
933,4.106463011,4.125828011,4.949971511
934,4.290543611,4.178092811,4.949971511
935,4.286908511,4.129214211,4.796497811
936,4.104056611,4.124491411,4.606490411
937,4.559135711,4.032669011,4.374546011
938,4.517242511,4.164790811,4.374546011
939,4.529833511,4.154873211,4.551457211
940,4.007083511,4.138283511,3.956366111
941,4.005033511,4.140648911,4.109675811
942,4.099846011,4.146130011,4.067576411
943,3.909821411,4.187650611,4.416043411
944,3.910959311,4.535551211,4.526374111
945,3.813126811,4.530506411,4.526374111
946,4.051066011,4.345728911,4.478871611
947,4.091794411,4.255673211,3.911758511
948,4.084754011,4.207982811,3.941208611
949,3.884340611,4.156542611,3.941208611
950,4.617238211,4.151799411,3.909020411
951,4.487856411,4.218572411,3.682295111
952,4.691205911,4.104819611,3.925827611
953,4.683453311,4.048455611,3.925827611
954,4.692498011,4.049621011,3.988884211
955,4.623890011,4.090323411,4.368287711
956,4.425027611,4.260698011,4.472622011
957,4.426269411,4.303185711,4.472622011
958,4.522869011,4.465866211,4.461074011
959,4.412385011,4.467115511,4.008372311
960,4.071214511,4.290066011,4.174950011
961,3.937658011,4.643858011,4.174950011
962,3.945666011,4.586793411,4.166958811
963,4.418523011,4.584249011,3.840305211
964,4.673761511,4.705298011,3.840305211
965,4.070777811,4.251589611,4.574492711
966,4.075455011,4.836119811,3.648065811
967,4.126293311,4.266655211,4.058385811
968,4.230371411,4.272702211,4.058385811
969,4.133315011,4.500491711,3.901619811
970,4.163017411,4.515307811,4.146091711
971,4.159457611,4.130899211,4.146091711
972,4.159106111,4.142737211,4.403128211
973,4.100145611,4.097366211,4.142699711
974,3.833148811,4.093183511,4.602396011
975,3.836519611,4.056796011,4.621074711
976,4.119833511,4.001695511,4.527397911
977,3.969158511,4.006321511,4.700119611
978,3.693433511,3.966207411,4.798567511
979,3.965058511,4.115374011,4.497106811
980,3.961611811,4.167496011,4.497106811
981,3.854358511,4.179380011,4.503153611
982,4.037321011,4.155196011,4.142637811
983,4.197045911,4.194471011,4.019041511
984,4.197045911,4.231920011,4.019041511
985,4.038895611,4.204566411,3.967602511
986,4.206101011,4.204566411,3.472114811
987,4.153785211,4.194827011,3.472114811
988,4.155641711,4.168684411,3.923891611
989,4.153272311,4.131108511,3.923891611
990,4.082201111,4.135833711,3.590109011
991,4.044774011,4.200126011,3.962106611
992,4.088206211,3.951612011,3.991581211
993,4.089378911,3.946335611,3.991581211
994,4.163816411,4.017953811,4.440074511
995,3.982586211,4.020273611,4.513530911
996,4.461740911,3.976592811,4.513530911
997,4.461322811,3.899235511,3.964280111
998,4.480056311,4.182358511,4.024643811
999,3.934887611,4.182358511,3.971457911
1000,4.106818811,4.157407211,3.776290811
1001,4.643352011,3.708369611,4.040947211
1002,4.634381511,4.247468411,4.040947211
1003,4.121319611,4.679144011,3.937224411
1004,4.233110011,4.680434511,3.905496011
1005,4.204899311,4.510763611,3.905496011
1006,4.065053511,4.409722311,3.924571011
1007,4.066221011,4.148498011,3.995683611
1008,4.197214011,4.131922011,3.819091211
1009,4.147472411,4.586742111,3.897167011
1010,4.027854911,3.987863411,3.975808911
1011,4.026694211,4.060437411,4.037321011
1012,4.079124911,4.023212111,3.983628011
1013,3.980173811,4.024372811,4.051066011
1014,3.986967611,3.899235511,3.893198411
1015,3.969554011,4.233255111,4.080295611
1016,3.974157611,4.225921011,4.146130011
1017,4.071513611,4.227120811,4.146130011
1018,4.122753611,4.202172911,4.134962311
1019,4.232612011,4.273438211,4.055912411
1020,4.224219011,4.171061211,4.129927211
1021,4.191226911,3.893014811,4.127564611
1022,4.172249611,3.895283611,4.124958511
1023,4.221488011,4.174950011,4.124958511
1024,4.220290011,4.024553111,4.066820111
1025,4.167496011,3.930603611,4.576342811
1026,4.183349111,3.929461211,4.576342811
1027,4.140248711,4.023618611,4.094271611
1028,4.146130011,4.091794411,4.130083511
1029,4.147314011,4.035408411,4.130083511
1030,4.167822011,4.088571011,4.210342511
1031,4.743584111,4.088571011,4.207982811
1032,4.560986611,4.043051611,4.113475811
1033,4.573665611,4.049198011,4.228483511
1034,3.975808911,4.069464011,4.228483511
1035,4.003496011,4.072972511,4.157568011
1036,4.195683511,4.209349211,4.157568011
1037,4.127721311,4.136076011,4.196708511
1038,4.131264611,4.772527211,4.196708511
1039,4.177233511,4.701142811,4.213448411
1040,4.128033511,4.714090811,4.698281011
1041,4.304712911,4.187983611,4.026285911
1042,4.305927611,4.194137211,3.928436611
1043,4.055570011,4.158432411,4.190390411
1044,4.721682011,4.154873211,4.190390411
1045,4.048914011,4.078687211,4.023963311
1046,4.189868111,4.113018011,4.023963311
1047,4.194637311,4.087474811,3.968381711
1048,4.062433511,4.296780311,4.111268011
1049,4.408883511,4.296780311,4.111268011
1050,4.441982311,3.759355811,4.215122811
1051,4.449445711,4.583249011,4.215122811
1052,3.961081411,4.173345411,4.626706511
1053,4.026285911,4.181690111,4.623119911
1054,4.151799411,4.184408511,4.623119911
1055,4.485705611,4.102921011,3.975952811
1056,4.481949011,4.735141511,4.543140011
1057,4.655912411,4.033733211,4.543140011
1058,4.084251911,4.051205211,4.534424411
1059,3.966207411,4.114653211,4.195683511
1060,3.970803011,4.291569211,4.295755711
1061,4.120858511,4.443870811,4.211907611
1062,4.067558511,4.433938011,3.953783511
1063,4.379260611,4.635139611,3.953783511
1064,4.668114311,4.175391011,4.188172711
1065,4.681005311,3.968908311,4.188172711
1066,4.275961211,4.005165011,3.911758511
1067,4.728922811,4.004008511,4.126138611
1068,4.408461711,4.170406811,4.227988811
1069,4.412169411,3.978769211,4.184906811
1070,4.032945811,4.373521011,4.142541811
1071,4.101594011,4.361235011,4.142541811
1072,4.221315611,4.501417211,4.162208411
1073,4.113627611,4.237531211,4.609308211
1074,4.111273211,4.644374411,4.609308211
1075,4.018089111,4.521608811,4.108613211
1076,4.307026311,4.532950611,4.151799411
1077,4.300241411,4.100294811,4.067414411
1078,4.316052011,4.284902811,4.253263411
1079,4.110550811,4.245096811,4.253263411
1080,3.609032411,4.236683511,4.265053211
1081,4.459986511,4.123933511,4.565568811
1082,4.106147211,4.176208511,4.565568811
1083,4.104971011,4.518183711,4.672512611
1084,3.946096011,4.518183711,4.619286211
1085,4.525733511,4.139150411,4.619286211
1086,4.462000511,4.079712011,4.581373811
1087,4.466993711,4.006951211,4.479254011
1088,4.045938011,4.317202011,4.753888811
1089,4.165933211,4.320858411,4.173974411
1090,4.191246511,4.395046011,3.956980611
1091,4.049938011,4.065508511,3.956980611
1092,4.058104211,4.654075611,4.040118011
1093,4.022727911,4.656646811,4.110248011
1094,4.063743911,4.434255011,4.073708511
1095,4.159457611,4.324514811,4.219950011
1096,4.158271011,4.265053211,4.193111611
1097,4.781359211,4.297722811,4.193111611
1098,4.414183511,4.290444211,3.810796011
1099,4.576294211,4.263480811,4.385614811
1100,5.051381611,4.058048511,4.088058511
1101,5.037775611,4.055487011,4.142224811
1102,5.406666011,4.054320011,4.116604811
1103,5.231226011,4.075668011,4.116604811
1104,5.209937111,4.610848711,4.130952011
1105,5.214133811,4.390989711,4.191751411
1106,4.976468011,4.193463011,4.200459111
1107,4.747540011,4.205421011,4.200459111
1108,4.865170411,3.642000811,4.117008011
1109,4.850154011,4.778843011,3.872296011
1110,4.848828011,4.625170911,4.180142411
1111,4.056796011,4.625170911,4.631300711
1112,4.198758511,4.144353511,4.019517811
1113,4.036433611,4.082201111,4.019517811
1114,4.037596211,4.190893511,4.122396011
1115,4.076193211,4.216015811,4.086225011
1116,4.320798811,4.220805411,4.079712011
1117,4.131012911,4.110968411,4.175018411
1118,3.926057611,4.170406811,4.256339011
1119,3.922636411,4.087398011,4.120238111
1120,4.153146011,4.088571011,4.120238111
1121,4.201321011,4.004652411,4.176865711
1122,4.104667811,3.989530011,4.228146011
1123,4.108197611,4.012606011,4.228146011
1124,4.151638011,3.599593211,4.206616811
1125,4.601349611,3.597437611,3.908456911
1126,4.495617011,4.057962811,3.975308511
1127,4.401215711,4.150230811,4.146288611
1128,4.399978811,3.971333411,4.146288611
1129,4.224896011,3.973633211,4.226351111
1130,4.461158511,4.196877411,4.190201111
1131,4.573260211,4.794031911,4.280246011
1132,4.582152311,4.749514011,4.116399211
1133,4.462898511,4.616728811,4.280387211
1134,4.638992111,4.615450511,4.157246011
1135,4.248412411,4.215671011,3.835494411
1136,4.174626411,4.728171011,4.596525011
1137,4.171061211,4.235554511,4.476980111
1138,4.191751411,4.233145511,4.108766211
1139,4.039509211,4.548201611,4.619030511
1140,4.010916911,4.512362411,4.056511611
1141,4.012075211,4.053968811,4.030658511
1142,4.639750811,4.027854911,4.274380211
1143,4.274980011,4.023212111,4.489902011
1144,4.019517811,4.103794811,4.019248811
1145,4.536950811,4.162208411,
1146,4.530634811,4.231909511,
1147,4.052866611,4.224706511,
1148,4.841704511,4.652527211,
1149,4.683935711,4.496521011,
1150,4.685228411,4.203371011,
1151,4.594426611,4.785844711,
1152,4.875167011,4.792400211,
1153,4.471719011,4.168062911,
1154,4.700818411,4.692145411,
1155,4.709853311,4.717945211,
1156,4.106463011,4.719244311,
1157,3.829173011,4.893175011,
1158,4.655632011,4.763558011,
1159,4.640273211,4.553290411,
1160,2.491968411,4.530334811,
1161,1.734856411,4.541696411,
1162,1.703068511,3.535928211,
1163,1.772734211,3.154472011,
1164,1.773448511,2.217324811,
1165,1.719111011,2.259408411,
1166,1.888851011,2.281187711,
1167,,1.808009911,
1168,,1.896536611,
1169,,1.889806511,
1170,,1.891279511,
1171,,1.918797711,
1172,,1.297557711,
