Time,Rep1,Rep2,Rep3
91,3.6221643,3.6221643,3.934606049
92,3.6079403,3.6079403,3.852141949
93,3.5684447,3.5684447,3.840827549
94,3.5132848,3.5132848,3.843655249
95,3.5214106,3.5214106,4.114802749
96,3.3379865,3.3379865,4.386608349
97,3.5493561,3.5493561,4.300632249
98,3.9706201,3.9706201,4.450311549
99,3.9576178,3.9576178,4.078964349
100,3.8492268,3.8492268,4.095708849
101,3.8132653,3.8132653,4.032803649
102,3.5986959,3.5986959,4.178755949
103,3.5442423,3.5442423,4.070851149
104,3.5469631,3.5469631,4.341038749
105,3.6205141,3.6205141,4.346104749
106,3.5581039,3.5581039,4.348131149
107,3.9376391,3.9376391,4.336676349
108,3.9290099,3.9290099,4.050051849
109,3.7947079,3.7947079,3.995634249
110,3.9406663,3.9406663,3.971293449
111,3.5614973,3.5614973,4.015373149
112,3.5897639,3.5897639,4.048022649
113,3.5897639,3.5897639,3.835463949
114,3.6136211,3.6136211,4.008269549
115,3.5608307,3.5608307,3.866868149
116,3.4443643,3.4443643,3.943518849
117,3.4390067,3.4390067,4.013018949
118,3.5963627,3.5963627,4.078955949
119,3.5958551,3.5958551,3.896641549
120,3.3458123,3.3458123,3.839812749
121,3.4890683,3.4890683,4.050733949
122,3.4850237,3.4850237,4.035161749
123,3.6969998,3.6969998,3.845032749
124,3.6898948,3.6898948,3.829157349
125,3.2984015,3.2984015,4.370342549
126,3.3023366,3.3023366,4.460686249
127,3.5860109,3.5860109,4.556272149
128,3.8650809,3.8650809,4.222674749
129,3.9332259,3.9332259,3.624427149
130,3.9203101,3.9203101,4.126008949
131,3.9188739,3.9188739,3.894497749
132,3.6004235,3.6004235,3.867547749
133,3.6263111,3.6263111,4.046676349
134,3.8243823,3.8243823,4.129697949
135,3.8314603,3.8314603,4.103825649
136,3.3925483,3.3925483,4.110076349
137,3.6846483,3.6846483,4.019432349
138,3.5883948,3.5883948,3.906380349
139,3.6394304,3.6394304,4.049368949
140,3.6518477,3.6518477,4.064763549
141,3.2992892,3.2992892,4.125639549
142,3.5816816,3.5816816,4.027730649
143,3.5626705,3.5626705,4.190652249
144,3.5613062,3.5613062,4.073557949
145,3.5278367,3.5278367,3.565273149
146,3.4171799,3.4171799,3.905362749
147,3.5388227,3.5388227,4.377113749
148,3.5943323,3.5943323,4.346104749
149,3.5902223,3.5902223,4.495890749
150,3.9035824,3.9035824,4.472422749
151,3.9096652,3.9096652,4.533622249
152,3.8960679,3.8960679,4.602688349
153,3.9017947,3.9017947,4.539119349
154,3.9317863,3.9317863,4.296437349
155,3.9824363,3.9824363,4.346835549
156,3.9950988,3.9950988,4.512078549
157,3.8903411,3.8903411,4.492172349
158,3.8974996,3.8974996,4.390282749
159,3.9864883,3.9864883,4.433017749
160,3.9135523,3.9135523,4.528557249
161,3.8203563,3.8203563,4.521771849
162,3.8231915,3.8231915,4.514295949
163,3.9631153,3.9631153,4.483647749
164,4.0436647,4.0436647,4.502725749
165,4.1677127,4.1677127,4.473015449
166,4.0309385,4.0309385,4.326463749
167,4.0280213,4.0280213,4.477065849
168,3.8683811,3.8683811,4.483814349
169,4.0097225,4.0097225,4.466345949
170,4.0232108,4.0232108,4.430802749
171,4.0202978,4.0202978,4.367490249
172,3.9186173,3.9186173,4.383191749
173,4.0290343,4.0290343,4.016751549
174,3.9338915,3.9338915,4.071511549
175,3.9229283,3.9229283,3.865558849
176,3.9229283,3.9229283,3.899875149
177,3.9378059,3.9378059,3.871651249
178,3.5553771,3.5553771,3.883117749
179,3.5449115,3.5449115,4.135436349
180,3.5476331,3.5476331,4.167841749
181,3.8320999,3.8320999,3.851850949
182,3.5829665,3.5829665,3.812635449
183,3.6980301,3.6980301,4.293801549
184,3.8600069,3.8600069,4.261888349
185,3.8614298,3.8614298,4.440932749
186,3.5703953,3.5703953,4.138322049
187,4.0525523,4.0525523,4.355334249
188,3.9587573,3.9587573,4.320268149
189,3.9587573,3.9587573,4.352690549
190,3.4642743,3.4642743,3.879477549
191,3.9660063,3.9660063,3.917851949
192,3.9885827,3.9885827,3.855620349
193,3.8311975,3.8311975,3.959427249
194,3.8269408,3.8269408,3.877743649
195,4.1823106,4.1823106,3.898559349
196,3.525109,3.525109,3.876008549
197,3.5788111,3.5788111,4.063068749
198,3.5870257,3.5870257,3.769095849
199,3.7734731,3.7734731,3.858235549
200,3.6131979,3.6131979,4.070851149
201,3.6164549,3.6164549,3.946790849
202,3.6056715,3.6056715,3.862004949
203,3.6152923,3.6152923,3.922518949
204,3.5674295,3.5674295,3.933457749
205,3.5689523,3.5689523,4.122568749
206,3.6684419,3.6684419,4.313801249
207,3.6684419,3.6684419,4.345484949
208,3.5506223,3.5506223,4.434782849
209,3.6677393,3.6677393,4.097746149
210,3.853511,3.853511,4.136162949
211,3.9330643,3.9330643,3.901605549
212,3.9330643,3.9330643,3.878882549
213,3.9345033,3.9345033,4.057327549
214,3.7195777,3.7195777,4.089962249
215,3.5687593,3.5687593,3.899954349
216,3.5687593,3.5687593,1.400167749
217,3.7265607,3.7265607,4.158920449
218,3.6068143,3.6068143,4.183408749
219,3.5606409,3.5606409,4.160948849
220,4.3968479,4.3968479,4.137845949
221,4.4625562,4.4625562,3.975921549
222,3.6907995,3.6907995,3.984740249
223,3.7952827,3.7952827,3.958857749
224,3.7639531,3.7639531,4.031430249
225,3.7639531,3.7639531,3.974273749
226,3.8075637,3.8075637,4.172418349
227,3.809085,3.809085,4.334795549
228,3.7908294,3.7908294,4.519304349
229,3.7370768,3.7370768,4.319017549
230,3.7440743,3.7440743,4.213096349
231,3.8296679,3.8296679,4.183048749
232,3.8626424,3.8626424,4.233187149
233,4.0164347,4.0164347,4.008269549
234,4.0251743,4.0251743,3.996278049
235,3.7231349,3.7231349,4.380569949
236,3.7297298,3.7297298,4.479681749
237,3.7370768,3.7370768,4.501874549
238,3.7506491,3.7506491,4.459216749
239,3.7478453,3.7478453,4.268714849
240,3.7371717,3.7371717,4.228943949
241,3.9438645,3.9438645,4.257563049
242,4.0565485,4.0565485,4.531027249
243,4.0682693,4.0682693,4.533412149
244,3.7545875,3.7545875,4.513090949
245,3.7269348,3.7269348,4.648100949
246,3.7249064,3.7249064,4.079644349
247,4.0921995,4.0921995,4.026716049
248,4.0892587,4.0892587,3.988800249
249,3.9350915,3.9350915,3.988988349
250,3.9340779,3.9340779,3.999550949
251,3.7209743,3.7209743,4.346835549
252,3.7181811,3.7181811,4.380152749
253,3.6432633,3.6432633,4.495693149
254,3.7207243,3.7207243,4.169569549
255,3.5234235,3.5234235,4.119205949
256,4.0117886,4.0117886,3.980680249
257,4.00307,4.00307,3.877150249
258,3.9901694,3.9901694,3.481300249
259,3.9127055,3.9127055,3.973383549
260,3.7293467,3.7293467,3.988422249
261,3.7293467,3.7293467,3.949411149
262,3.8029998,3.8029998,3.936810649
263,3.7283323,3.7283323,4.182394749
264,3.7273179,3.7273179,4.095375249
265,3.8708555,3.8708555,3.973067749
266,3.8808347,3.8808347,3.922115949
267,3.6735547,3.6735547,3.942110249
268,3.7283323,3.7283323,3.964560349
269,3.7455771,3.7455771,3.969007749
270,3.7427753,3.7427753,3.959170749
271,3.743443,3.743443,4.017037149
272,3.8736753,3.8736753,4.134452749
273,3.7134949,3.7134949,3.954485149
274,3.7085515,3.7085515,3.520150749
275,3.7155195,3.7155195,4.002872949
276,3.5049947,3.5049947,4.007009349
277,3.7293539,3.7293539,4.162114749
278,3.8130347,3.8130347,4.220559349
279,3.8087921,3.8087921,4.177979749
280,3.7369679,3.7369679,4.200935249
281,3.5857031,3.5857031,3.964947749
282,3.7283323,3.7283323,3.953782749
283,3.8684157,3.8684157,4.027550749
284,3.8684157,3.8684157,4.027550749
285,3.8315003,3.8315003,3.988480949
286,3.8832143,3.8832143,3.964067949
287,3.7437893,3.7437893,4.477907749
288,3.7465915,3.7465915,4.481017749
289,3.7726883,3.7726883,4.306323549
290,3.7500218,3.7500218,4.176965949
291,3.7388612,3.7388612,4.207155849
292,4.1987387,4.1987387,4.211658849
293,4.2002313,4.2002313,4.221940749
294,3.9783843,3.9783843,3.941800149
295,3.8740453,3.8740453,3.991624749
296,3.8207483,3.8207483,4.196855649
297,3.8207483,3.8207483,4.484069949
298,3.7881819,3.7881819,4.577570049
299,3.6587497,3.6587497,4.507094949
300,3.5578766,3.5578766,4.571369649
301,4.0445603,4.0445603,4.443741549
302,4.0430993,4.0430993,4.495373949
303,3.9682543,3.9682543,4.544981549
304,4.0670218,4.0670218,4.526252149
305,4.0802411,4.0802411,4.304536549
306,4.0787719,4.0787719,4.511415549
307,3.9652153,3.9652153,4.606290549
308,4.0100567,4.0100567,4.289978049
309,3.9486371,3.9486371,4.493510749
310,4.0999443,4.0999443,4.351141249
311,4.1014171,4.1014171,4.455711549
312,3.5625478,3.5625478,4.445766349
313,3.9981378,3.9981378,4.445168949
314,4.1413991,4.1413991,4.490735949
315,3.9070523,3.9070523,4.416729649
316,3.9084873,3.9084873,4.201804049
317,4.0309385,4.0309385,4.201153749
318,3.9853355,3.9853355,4.220926749
319,3.9991508,3.9991508,4.210279749
320,4.0020566,4.0020566,4.208900649
321,3.9542724,3.9542724,4.214417049
322,3.7570883,3.7570883,4.017904749
323,3.8148749,3.8148749,3.884372349
324,3.8177057,3.8177057,4.016387949
325,3.7910506,3.7910506,4.012976349
326,3.5432043,3.5432043,4.011821349
327,3.9215755,3.9215755,3.936726149
328,3.7853633,3.7853633,3.961658549
329,3.7867726,3.7867726,4.027877749
330,3.7720667,3.7720667,4.007254749
331,3.5367723,3.5367723,3.936416649
332,3.7649673,3.7649673,4.443595349
333,3.7649673,3.7649673,4.206789749
334,3.8221781,3.8221781,4.267453349
335,3.7060043,3.7060043,4.298745549
336,3.5694599,3.5694599,4.225436749
337,4.1503633,4.1503633,4.008636349
338,4.1370343,4.1370343,3.982073649
339,4.0452423,4.0452423,3.990510549
340,4.0568918,4.0568918,4.067127949
341,3.8270405,3.8270405,3.972244149
342,3.8242049,3.8242049,4.043633149
343,3.7562283,3.7562283,4.117177149
344,3.7538111,3.7538111,4.022689749
345,3.7710525,3.7710525,4.250879349
346,3.7578679,3.7578679,4.252138749
347,3.7578679,3.7578679,4.524808449
348,3.7568537,3.7568537,4.451062749
349,3.9581724,3.9581724,4.036239249
350,3.6520223,3.6520223,4.405368849
351,3.6423413,3.6423413,4.486850949
352,4.0275755,4.0275755,4.547582949
353,4.0567802,4.0567802,4.549881349
354,3.7704947,3.7704947,4.589650749
355,3.8461878,3.8461878,4.399702149
356,3.8447651,3.8447651,4.511494249
357,4.0716323,4.0716323,4.459256349
358,4.0534019,4.0534019,4.275683149
359,4.2220548,4.2220548,4.478330749
360,4.2235523,4.2235523,4.626695349
361,4.0499128,4.0499128,4.655984549
362,4.0730998,4.0730998,4.614665149
363,4.0639828,4.0639828,4.580479449
364,4.0290343,4.0290343,4.753651149
365,4.0304931,4.0304931,4.687308749
366,4.1106688,4.1106688,3.936278349
367,4.0590262,4.0590262,4.596853149
368,4.1677817,4.1677817,4.684648849
369,4.1648099,4.1648099,4.611576749
370,4.2564683,4.2564683,4.717704349
371,3.8972573,3.8972573,4.354574949
372,4.3359729,4.3359729,4.202054749
373,4.2342603,4.2342603,4.482550749
374,4.2342603,4.2342603,4.548018749
375,4.213954,4.213954,4.507950149
376,4.2807856,4.2807856,4.494786349
377,4.0011768,4.0011768,4.451244549
378,3.9910037,3.9910037,4.469557749
379,4.1857867,4.1857867,4.543969149
380,4.2833621,4.2833621,4.470397149
381,4.1245723,4.1245723,4.473173349
382,4.2139988,4.2139988,4.218251149
383,4.2139988,4.2139988,4.058675949
384,4.2028883,4.2028883,4.001212349
385,4.1765763,4.1765763,4.039905849
386,3.2045429,3.2045429,3.994248849
387,3.2071283,3.2071283,3.569638749
388,4.2043829,4.2043829,4.016387949
389,4.3900944,4.3900944,4.029759849
390,4.1801459,4.1801459,4.126654149
391,3.9600757,3.9600757,4.000151149
392,3.9600757,3.9600757,4.015048149
393,4.1389055,4.1389055,4.036862049
394,3.9550097,3.9550097,4.289747949
395,3.7388098,3.7388098,4.289241249
396,3.7472188,3.7472188,4.074572349
397,3.9529833,3.9529833,3.960259749
398,3.9605072,3.9605072,3.988855549
399,3.9412526,3.9412526,4.040259049
400,3.7983632,3.7983632,4.097396349
401,3.804014,3.804014,4.072880349
402,3.9508023,3.9508023,4.136800149
403,3.9639791,3.9639791,3.542751849
404,3.9666615,3.9666615,4.023164949
405,3.9724463,3.9724463,4.020154749
406,3.8623305,3.8623305,4.020482149
407,3.9486528,3.9486528,4.042287449
408,3.8939724,3.8939724,4.419128749
409,3.8833979,3.8833979,4.465680749
410,3.8876855,3.8876855,4.505654749
411,3.6907995,3.6907995,4.599784749
412,3.9175179,3.9175179,4.296718349
413,3.9275717,3.9275717,4.234201749
414,3.9513866,3.9513866,4.097039149
415,3.9470579,3.9470579,4.295197949
416,4.2737374,4.2737374,4.242997549
417,4.3592345,4.3592345,4.201227249
418,3.8334116,3.8334116,4.026716049
419,3.8419394,3.8419394,4.072205949
420,3.9027434,3.9027434,4.228943949
421,3.9098372,3.9098372,4.238629149
422,4.0238447,4.0238447,4.004210349
423,3.8522658,3.8522658,4.056646749
424,3.8565375,3.8565375,3.999643749
425,3.8930804,3.8930804,4.010989749
426,3.6729122,3.6729122,4.121927149
427,3.8889727,3.8889727,3.995956349
428,3.8889727,3.8889727,4.085562849
429,3.8773163,3.8773163,4.198183449
430,3.9168467,3.9168467,4.040589949
431,3.692452,3.692452,3.998169749
432,3.9031631,3.9031631,4.034832849
433,3.9031631,3.9031631,4.036354749
434,3.8824754,3.8824754,4.092725749
435,3.7623875,3.7623875,1.914740649
436,3.681029,3.681029,4.145383749
437,3.6740895,3.6740895,4.230421549
438,3.9943871,3.9943871,3.948396349
439,3.8722483,3.8722483,3.950188749
440,3.6690215,3.6690215,4.172254749
441,3.675956,3.675956,4.170637549
442,4.0213594,4.0213594,3.964318149
443,1.0083717,1.0083717,3.981695249
444,3.7391052,3.7391052,3.941095249
445,3.9221683,3.9221683,3.953470349
446,3.9221683,3.9221683,3.970913049
447,3.7289632,3.7289632,3.982012749
448,3.7289632,3.7289632,4.032117349
449,3.738091,3.738091,3.959872749
450,3.7530331,3.7530331,3.941095249
451,3.7614523,3.7614523,4.019757749
452,3.7573608,3.7573608,3.931960249
453,3.8405252,3.8405252,3.941800149
454,3.7497543,3.7497543,3.947298549
455,3.7553623,3.7553623,3.945155249
456,3.5445875,3.5445875,3.943518849
457,3.7750379,3.7750379,4.161758949
458,3.8177057,3.8177057,4.163128749
459,3.7548253,3.7548253,3.942110249
460,3.7618403,3.7618403,3.947069949
461,3.6909098,3.6909098,4.153495749
462,3.7553623,3.7553623,4.243333149
463,3.6894094,3.6894094,3.940080249
464,3.6894094,3.6894094,3.951440749
465,3.7588821,3.7588821,3.947692749
466,3.7669957,3.7669957,4.058007549
467,3.763678,3.763678,4.089272249
468,3.9247883,3.9247883,4.026862749
469,3.9262251,3.9262251,3.957842749
470,3.7634823,3.7634823,3.959872749
471,3.5711398,3.5711398,3.971736749
472,3.7757303,3.7757303,4.174282749
473,3.7771377,3.7771377,4.209630449
474,3.7538111,3.7538111,4.064083549
475,3.6255148,3.6255148,3.956901949
476,3.7238973,3.7238973,4.148425749
477,3.7716743,3.7716743,4.381777149
478,3.7730809,3.7730809,4.595841549
479,3.7669957,3.7669957,4.462712249
480,3.4500582,3.4500582,4.178993549
481,3.8745275,3.8745275,4.173268749
482,3.8674015,3.8674015,4.165156749
483,3.7157548,3.7157548,4.166425249
484,4.0509254,4.0509254,3.540954149
485,3.9631153,3.9631153,3.923131149
486,4.0242113,4.0242113,3.948160749
487,4.0358833,4.0358833,4.189404749
488,3.7710525,3.7710525,4.642678149
489,3.7725738,3.7725738,4.540353349
490,3.773588,3.773588,4.562644749
491,3.7764014,3.7764014,4.098722049
492,3.7623875,3.7623875,4.352912349
493,3.7634009,3.7634009,4.335020949
494,4.0470351,4.0470351,4.521577749
495,4.0417547,4.0417547,4.087931349
496,4.0534475,4.0534475,4.332034749
497,4.0874829,4.0874829,4.691650249
498,3.8963062,3.8963062,4.599651149
499,3.9995905,3.9995905,4.197748849
500,4.0024959,4.0024959,4.033864449
501,4.0208045,4.0208045,4.254293849
502,3.7684679,3.7684679,4.500009549
503,4.0039486,4.0039486,4.450258449
504,4.0017491,4.0017491,4.691983049
505,4.0032028,4.0032028,4.765628349
506,4.0459007,4.0459007,4.472594949
507,3.8724725,3.8724725,4.528557249
508,3.8809553,3.8809553,4.526683249
509,3.8752393,3.8752393,4.560369449
510,3.9715811,3.9715811,4.475584949
511,4.0354379,4.0354379,4.010989749
512,4.0791267,4.0791267,4.003887549
513,4.0761388,4.0761388,4.011313949
514,4.0717345,4.0717345,3.991898749
515,3.9539965,3.9539965,4.018417549
516,4.0223875,4.0223875,4.004210349
517,4.0163525,4.0163525,3.893597149
518,4.0323971,4.0323971,3.996599349
519,3.7619951,3.7619951,3.971736749
520,3.9610889,3.9610889,4.063068749
521,3.8761163,3.8761163,4.016387949
522,3.7776997,3.7776997,4.024506349
523,3.7819264,3.7819264,4.074231549
524,3.8294723,3.8294723,4.159982149
525,3.8183183,3.8183183,3.987841149
526,3.789023,3.789023,3.993468149
527,3.7904333,3.7904333,4.210928249
528,3.8055353,3.8055353,4.206300249
529,3.525109,3.525109,3.988480949
530,3.6023363,3.6023363,3.983330149
531,3.5919473,3.5919473,4.203831649
532,3.5850983,3.5850983,4.210862749
533,3.783954,3.783954,4.044294949
534,3.7920644,3.7920644,4.092277849
535,3.5592413,3.5592413,4.598516349
536,3.5660648,3.5660648,4.393928349
537,3.7833353,3.7833353,4.703635049
538,3.7985453,3.7985453,4.166170749
539,3.7859816,3.7859816,3.957529549
540,3.5815493,3.5815493,4.197097749
541,3.5870257,3.5870257,4.200790249
542,3.9773675,3.9773675,4.172910749
543,3.7506491,3.7506491,3.997614149
544,3.9910468,3.9910468,3.981377349
545,3.9910468,3.9910468,4.065098349
546,4.1381203,4.1381203,4.186450749
547,3.7287663,3.7287663,4.156183049
548,3.7320058,3.7320058,4.037227749
549,3.8334258,3.8334258,3.995584549
550,3.8305888,3.8305888,4.012693949
551,3.7273235,3.7273235,4.072537749
552,3.7471199,3.7471199,3.998307249
553,3.7067783,3.7067783,4.013708349
554,3.7081721,3.7081721,4.036176549
555,3.7202171,3.7202171,4.198234549
556,3.5115935,3.5115935,4.694310549
557,3.7323899,3.7323899,4.673777849
558,3.7374083,3.7374083,4.751682749
559,3.7472188,3.7472188,4.448851749
560,3.7548548,3.7548548,4.528857249
561,3.5620048,3.5620048,4.530000549
562,3.7299774,3.7299774,4.051066449
563,3.7285793,3.7285793,4.021019149
564,3.7469503,3.7469503,4.235024349
565,4.123577,4.123577,4.242688349
566,4.0678361,4.0678361,4.041935049
567,3.8364482,3.8364482,4.098752649
568,3.8407139,3.8407139,4.021461949
569,4.0819067,4.0819067,3.993554949
570,4.0459736,4.0459736,4.021461949
571,4.0362427,4.0362427,4.010299149
572,4.0464683,4.0464683,3.997614149
573,3.7979288,3.7979288,4.015373149
574,3.78373,3.78373,3.982392149
575,3.7786019,3.7786019,3.995584549
576,3.7676183,3.7676183,3.987570349
577,3.7676183,3.7676183,4.486850949
578,3.7757303,3.7757303,4.532472749
579,3.7706603,3.7706603,4.584580749
580,3.5714093,3.5714093,4.193693649
581,3.5782448,3.5782448,4.302179949
582,3.7682401,3.7682401,4.002872949
583,3.8769419,3.8769419,4.001351049
584,3.7744875,3.7744875,4.025194149
585,3.7975313,3.7975313,4.025701449
586,3.798943,3.798943,3.998902149
587,3.8235955,3.8235955,4.223232349
588,3.7947079,3.7947079,4.229495949
589,4.0340993,4.0340993,4.003195549
590,4.0311797,4.0311797,4.035540849
591,4.1802122,4.1802122,4.224614549
592,3.804014,3.804014,4.296211549
593,3.7979288,3.7979288,4.202241849
594,3.7646463,3.7646463,3.994248849
595,3.7548253,3.7548253,4.060705149
596,3.5711398,3.5711398,4.225628349
597,3.7873348,3.7873348,4.207521549
598,3.7797863,3.7797863,4.013018949
599,3.7741535,3.7741535,4.126940349
600,3.7847973,3.7847973,4.213007749
601,3.5799221,3.5799221,4.224245949
602,3.8529033,3.8529033,4.217095549
603,3.7757303,3.7757303,4.040235749
604,3.7757303,3.7757303,4.027730649
605,3.7539603,3.7539603,4.029759849
606,3.6164549,3.6164549,4.264659649
607,3.8918333,3.8918333,4.221293749
608,3.8918333,3.8918333,4.019794749
609,3.7843493,3.7843493,4.005916749
610,3.7549751,3.7549751,4.006747349
611,3.5550595,3.5550595,4.018780349
612,3.7649673,3.7649673,4.020121149
613,3.7621573,3.7621573,3.638635849
614,3.7924613,3.7924613,4.006283349
615,3.7574783,3.7574783,4.059700749
616,3.5921484,3.5921484,4.471497849
617,3.5839326,3.5839326,4.461876849
618,3.8029998,3.8029998,4.350094549
619,3.8441753,3.8441753,4.253133549
620,3.6935963,3.6935963,4.227099549
621,3.5895627,3.5895627,4.023164949
622,3.5840843,3.5840843,4.034503549
623,3.7892426,3.7892426,4.022150349
624,3.780122,3.780122,4.164800349
625,3.7863773,3.7863773,4.213096349
626,3.5870714,3.5870714,4.116853149
627,3.5747567,3.5747567,4.026716049
628,3.7876127,3.7876127,4.085901749
629,4.2376511,4.2376511,3.515864949
630,4.1564314,4.1564314,4.008960549
631,4.159404,4.159404,4.010482449
632,4.3678615,4.3678615,4.154908149
633,3.9978293,3.9978293,3.999183949
634,3.9799739,3.9799739,4.120566549
635,4.0700608,4.0700608,2.533153749
636,4.0715277,4.0715277,2.375966749
637,4.0006037,4.0006037,4.174282749
638,4.0634221,4.0634221,4.211736949
639,4.0168149,4.0168149,4.072201949
640,4.0124466,4.0124466,4.200139749
641,3.7747163,3.7747163,4.029787749
642,3.6849773,3.6849773,4.109585249
643,3.9818595,3.9818595,4.007900349
644,3.9804103,3.9804103,3.963932749
645,3.9833087,3.9833087,3.977635249
646,3.7682401,3.7682401,3.997199549
647,3.9593414,3.9593414,4.192317549
648,3.8526765,3.8526765,4.188903949
649,3.9096245,3.9096245,3.993875249
650,2.2109279,2.2109279,3.988534849
651,3.9478186,3.9478186,4.185436749
652,3.9098372,3.9098372,4.178338749
653,3.9346655,3.9346655,4.243234749
654,3.9346655,3.9346655,3.962917749
655,4.0661275,4.0661275,3.961342749
656,3.7486203,3.7486203,4.226273149
657,3.9019028,3.9019028,4.201804049
658,3.9205409,3.9205409,4.010989749
659,3.8940407,3.8940407,4.195721249
660,3.9092447,3.9092447,4.180591749
661,3.6659467,3.6659467,4.220559349
662,3.9316253,3.9316253,4.373484549
663,3.9287473,3.9287473,4.583763249
664,3.9111035,3.9111035,4.504325949
665,3.8883155,3.8883155,4.346661249
666,3.6948571,3.6948571,4.559177749
667,3.6892935,3.6892935,4.740053949
668,3.9051903,3.9051903,4.585845949
669,3.8940407,3.8940407,4.622754749
670,3.6872663,3.6872663,4.463656749
671,3.752051,3.752051,4.578138549
672,3.7436396,3.7436396,4.609775149
673,4.1296598,4.1296598,4.625890549
674,3.6359392,3.6359392,4.669598749
675,3.7379463,3.7379463,4.579909349
676,3.7393468,3.7393468,4.564105149
677,4.3404867,4.3404867,4.677974749
678,4.4536963,4.4536963,4.756152749
679,4.27479,4.27479,4.669598749
680,4.5314824,4.5314824,4.466100849
681,4.5361675,4.5361675,4.624219249
682,4.3808698,4.3808698,4.391704149
683,4.5127009,4.5127009,4.533484749
684,4.4137913,4.4137913,4.652945049
685,4.4199425,4.4199425,4.089621249
686,4.5313896,4.5313896,4.039575549
687,4.3192476,4.3192476,4.064763549
688,4.4026703,4.4026703,4.008349149
689,4.3769166,4.3769166,4.175354949
690,4.3677372,4.3677372,4.025194149
691,4.4774501,4.4774501,4.058675949
692,3.8830997,3.8830997,4.026716049
693,4.5113931,4.5113931,4.039847649
694,4.5254043,4.5254043,4.046344249
695,4.3612399,4.3612399,3.979029849
696,4.3748938,4.3748938,4.015048149
697,3.9682427,3.9682427,4.034503549
698,4.0130153,4.0130153,3.954172149
699,4.0144718,4.0144718,4.165208949
700,4.0068131,4.0068131,4.114478949
701,3.9647819,3.9647819,4.022476749
