Time,Rep1,Rep2,Rep3
699,2.670804697,3.011521997,2.939791297
700,2.424746697,2.675751397,2.621037897
701,2.610218697,2.637633997,2.917793097
702,2.541819897,2.894668897,2.930725897
703,2.551750697,2.590641097,2.703340297
704,2.489104297,2.587906897,2.708944297
705,2.626769497,3.002839897,2.827486297
706,2.742263897,2.897244397,2.902219297
707,2.941956497,2.695028497,2.709612097
708,2.943915297,2.695959797,2.717095297
709,2.639365297,2.762361097,2.850125197
710,2.809447297,2.822031497,2.830051897
711,2.916762697,2.527774297,2.656480297
712,2.918712097,2.696059297,2.737563397
713,2.713711897,2.692333297,2.735683197
714,2.565161497,2.935825097,2.739533897
715,2.596109497,2.802388297,2.573639497
716,2.704918497,2.484979497,2.628718597
717,2.702118297,2.479638297,2.625046997
718,2.690074697,2.792792697,2.909663297
719,2.689044297,2.718030697,2.560493297
720,2.794145097,2.765723897,2.706073597
721,2.794145097,2.770264297,2.894389397
722,2.425379697,2.772158297,2.898274597
723,2.757994397,2.822106097,2.708553897
724,2.723469297,2.892241297,2.731249097
725,2.602299097,2.697287497,2.955917897
726,2.602299097,2.694491197,2.956900197
727,2.687812897,2.901306697,2.838825097
728,2.882118697,2.626189897,2.730591097
729,2.531393097,2.630668097,2.970205797
730,2.538592297,2.923975497,3.000932297
731,2.572239797,2.920071097,3.009860297
732,2.728714697,2.848066397,2.936591497
733,2.751898697,2.962329797,2.692665397
734,2.619035497,2.561035097,2.644545897
735,2.618119297,2.575508697,2.643623497
736,2.676678697,2.742928297,2.837430297
737,2.757643597,2.816200297,2.655833497
738,2.510515297,2.816373697,2.693997697
739,2.514097297,2.751455197,2.791133797
740,2.667712297,2.746746697,2.795886297
741,2.673897097,2.792243297,2.845525297
742,2.562015697,2.839108297,2.875933897
743,2.543370697,3.034023697,2.733075797
744,2.540663497,3.024060697,2.734014297
745,2.691936097,2.739713297,2.888956297
746,2.552262697,2.739713297,2.875024297
747,2.594320297,2.554953297,3.108932297
748,2.586123997,2.130567497,2.812477897
749,2.938864697,2.129745397,2.818209097
750,2.665755697,2.846901597,2.604716297
751,2.749211397,2.762972897,3.001651297
752,2.746298197,2.680597297,2.866273097
753,2.745357497,2.673169297,2.868202897
754,2.471487597,3.080710797,2.827486297
755,1.747491097,2.736891197,2.742445297
756,2.680801097,2.766497097,2.849578797
757,2.675227697,2.855006197,2.705656297
758,2.421560697,2.853080397,2.704723297
759,2.762372297,2.764347697,1.860615897
760,2.727498697,2.864909197,2.874377897
761,2.567084797,2.732374297,2.728383297
762,2.587023397,2.721118297,2.728383297
763,2.952923297,2.855969097,2.733713497
764,2.563583297,2.646282697,2.945296297
765,2.577271897,2.847656597,2.911778997
766,2.577271897,2.939791297,2.905133797
767,2.770098297,2.927069497,2.905133797
768,2.450283297,1.875280897,2.622293297
769,2.838681097,2.641095397,2.820568297
770,2.705776297,2.954983297,2.674824297
771,2.701114797,2.953018297,2.671115497
772,2.595556297,2.797314997,2.842851097
773,2.771823097,2.457637197,2.980302697
774,2.743833297,2.923621697,2.639365297
775,2.757014297,2.851847497,2.643967797
776,2.856931997,2.853771697,2.654843897
777,2.812616197,2.136854497,2.880246097
778,2.911778997,2.828880097,2.573761597
779,2.659960697,2.804135897,2.758850797
780,2.654419097,2.800327497,2.755076797
781,3.012663297,2.729373897,2.946178897
782,2.689243297,2.704109497,2.714383897
783,2.705851897,2.914474297,3.083798997
784,2.717052697,2.816015797,3.084807097
785,2.533323597,2.796046897,2.834260297
786,2.703887897,2.610902297,2.920033297
787,2.568240097,2.791842797,2.719760797
788,2.918878597,2.972580697,3.065244697
789,2.916927997,2.979484797,3.074283397
790,2.710420297,2.816223297,3.109002697
791,2.709904297,2.820015097,2.642593897
792,2.992329897,2.932590297,2.687479997
793,2.985409697,2.740383697,1.448791297
794,2.834917297,2.739443597,1.445343797
795,2.644330297,2.882306497,2.819239897
796,2.767699897,2.899304797,2.797077697
797,2.820119497,2.795405897,3.069261897
798,2.817253897,2.777390097,3.068257597
799,2.786932297,2.831462697,2.827633097
800,2.642676297,2.968788397,2.701409097
801,2.758682497,2.493276097,2.028725497
802,2.760570897,2.557668297,2.949134397
803,2.782539097,2.561288297,2.959944097
804,2.878310497,2.551231897,2.440938697
805,2.556512097,2.855833297,2.739979397
806,2.939895297,2.826529297,2.259515497
807,2.935000297,2.825572297,2.260362297
808,2.887147497,2.708673297,2.923698997
809,2.702047097,2.748214597,2.780850097
810,2.899582297,2.994755897,2.822554897
811,2.895699097,2.783407297,2.774831297
812,2.618233897,2.786254297,2.773884697
813,2.623903297,2.838967497,2.715871897
814,2.756020297,3.044017097,2.911322197
815,2.752246297,2.917793097,2.748540797
816,2.983350097,2.919742897,2.741950297
817,2.656266297,2.572239797,2.888426697
818,2.600592297,2.817178297,2.444324297
819,2.779038697,3.012514897,2.898620797
820,2.773353097,2.720188297,3.258821597
821,2.840068297,2.720188297,3.259863297
822,2.531523397,2.652678297,2.850679297
823,2.634906997,2.853013297,2.596587097
824,2.631230597,3.047168297,3.047226697
825,2.671115497,3.046167897,3.052230697
826,2.826455497,2.771653097,2.947988297
827,2.438874697,2.530367497,2.782996297
828,2.663056097,2.956107097,2.800248997
829,2.658435097,2.581882697,2.928770697
830,2.670290897,2.579153597,2.931703497
831,2.900451197,2.865308197,2.791679797
832,2.934689497,2.978630197,2.733405697
833,2.933711697,2.721595297,2.808416497
834,2.678841997,2.726280297,2.803649997
835,2.803496197,2.731106497,3.041924697
836,3.219181897,2.827850297,2.567333397
837,2.604036297,2.464845797,3.030038497
838,2.603122297,2.692866797,2.795333297
839,2.773270897,2.690074697,2.797236297
840,2.699125297,2.534999497,2.787203297
841,2.544016297,2.679770697,2.841846297
842,2.543114297,2.573516997,2.994755897
843,2.786851197,2.576240697,3.004663897
844,2.835660297,2.479638297,2.585093797
845,2.352636797,2.680801097,2.833887097
846,3.170719297,3.048138697,2.856931997
847,3.166627297,2.786302397,2.732229397
848,2.987260297,2.792954497,2.730351997
849,2.936751097,2.574301797,2.610448297
850,2.935257597,2.618119297,2.797393297
851,2.933301397,3.007717897,2.906400797
852,2.724406297,2.998797097,2.906400797
853,2.692562697,2.764434697,2.771044897
854,2.927189897,2.564897497,2.534098897
855,2.504845897,2.847446297,2.867105797
856,2.504845897,2.752929097,3.043166697
857,2.717568297,2.754814897,3.048168697
858,2.936958297,2.628026497,2.861054397
859,2.579700597,2.733168097,2.525078797
860,2.582427897,2.888668297,2.810400797
861,1.822002697,2.895458297,2.804679797
862,2.815343497,2.760742897,3.044921097
863,2.729321797,2.614444297,2.646952297
864,2.916593797,2.736736297,2.774404297
865,2.909775097,2.887578697,2.968373297
866,2.899245897,2.899213897,2.974283897
867,2.700378697,2.628490797,2.613079897
868,2.736260497,2.905013197,2.867172097
869,2.734381897,2.788993097,2.989364097
870,3.010772697,2.793742597,2.985409697
871,2.584368397,2.517233297,2.891209897
872,2.726185897,2.846625997,2.596229497
873,2.931703497,3.080572197,2.642347797
874,2.931703497,2.524680697,2.774999297
875,2.953043097,2.530068097,2.772158297
876,2.745175697,2.312778297,2.036407497
877,2.907546397,2.570793297,3.140307097
878,2.907546397,2.633762897,2.950250697
879,3.001848297,2.625494597,2.952213097
880,2.596941097,2.800483297,2.796997797
881,2.775165697,2.533697697,3.225378297
882,2.852183997,2.316545897,2.953341897
883,2.859888797,3.110879197,2.613079897
884,2.756708297,3.083687497,2.626810897
885,2.709328297,2.588250597,2.512979797
886,2.633842297,2.840525697,2.669055097
887,2.638444797,2.717380297,2.826455497
888,2.664215497,2.713636297,2.823585097
889,3.035258697,2.748360997,2.812767997
890,2.611249097,2.832999297,2.700476197
891,2.697822397,2.846901597,2.375347097
892,2.695959797,2.345883697,2.848563497
893,2.671835597,2.357127397,2.838967497
894,2.653814097,2.533198297,2.721780897
895,2.800327497,2.761858297,2.681103797
896,2.800327497,2.886548897,2.927844897
897,2.736168797,2.888487697,2.930778297
898,2.842573897,2.443146097,2.617088297
899,2.945098697,2.523149897,2.841846297
900,2.510290297,2.643706697,2.911943697
901,2.511186797,2.724312297,2.922667597
902,2.773021897,2.727122697,2.476266697
903,2.964161097,2.644078897,2.694196297
904,2.736260497,2.905073697,2.828663497
905,2.738139097,2.779449697,2.951006397
906,2.889475597,2.786089897,2.953953297
907,2.792084297,2.662024297,2.647283797
908,2.678740297,2.756964497,2.810244997
909,3.113972697,2.731744197,2.826892297
910,3.101831097,2.474608297,2.834556297
911,2.718221497,2.471945797,2.610103297
912,2.720283097,2.803340797,2.633513197
913,2.891334297,2.931650497,2.744774797
914,2.887457497,2.534992697,2.681103797
915,2.983266097,2.534992697,2.687610297
916,2.640396097,2.552768297,2.565519997
917,2.717190697,2.716514497,2.968328197
918,2.808723297,2.618455497,2.445648297
919,2.809677397,2.938812697,2.450949897
920,2.750187097,2.938812697,2.527537497
921,2.966403097,2.668743097,2.835782897
922,2.869879497,2.791923697,2.671110897
923,2.871810697,2.769761497,2.704010797
924,2.854176697,2.770707297,2.696550797
925,2.869105897,2.849508697,2.553420297
926,2.780560297,2.946078897,2.622985797
927,2.664408297,2.695127797,2.935876897
928,2.655158297,2.517596797,2.786223097
929,2.838896497,2.513113297,2.796674197
930,2.784274697,2.880553097,2.594525497
931,2.461036897,2.663391897,2.864079697
932,2.461036897,2.673277797,2.518130797
933,2.748807497,2.672350897,2.521720797
934,2.751810797,2.891697897,3.098607697
935,2.699250197,2.817329097,2.873936897
936,2.781100297,2.728714697,2.846764597
937,2.773516297,2.887988497,2.945977297
938,2.800327497,2.880246097,2.943037897
939,2.475751497,3.115131697,2.950876297
940,2.665545297,2.566550197,2.520151797
941,2.661843697,2.829621097,2.628490797
942,2.951182297,2.828663497,2.788043197
943,2.648451097,2.761773097,2.790892897
944,2.759712697,2.488492497,2.506663497
945,2.985538497,2.884242897,2.808509097
946,2.978630197,2.835947497,2.868202697
947,2.837722297,2.835947497,3.036223297
948,2.784110297,2.701015897,2.798818897
949,2.802073497,2.820119497,2.793114697
950,2.800170097,2.615484697,2.921859797
951,2.597617897,2.617317497,2.713905897
952,2.795333297,2.760052697,2.624707097
953,2.939018297,2.750100397,2.816298697
954,2.786381297,2.710453097,2.604268297
955,2.797787297,2.778955297,2.611583497
956,2.467650997,2.778955297,2.611583497
957,2.734472797,2.825790697,2.540790497
958,2.653495497,2.887578697,2.540790497
959,2.611817097,2.435938697,2.833598297
960,2.609987497,2.442997897,2.625271597
961,2.763748297,2.787012997,2.625271597
962,2.962100297,2.867303497,2.708488297
963,2.400936697,2.815268297,2.734381897
964,2.400062797,2.588580297,2.734381897
965,2.775165697,2.591313297,2.734381897
966,2.512979797,2.889272297,2.894548897
967,2.572609097,2.888241297,2.894548897
968,2.708298297,2.539371497,2.720377497
969,2.710167497,2.534869497,2.870845097
970,2.835058897,2.896331997,2.705851897
971,2.604383697,2.786143397,2.683791197
972,2.489995297,2.508097397,2.679144697
973,2.485540297,2.938864697,2.782048297
974,2.936803497,2.935928297,2.815803797
975,3.012552597,2.998433497,2.315164297
976,2.775165697,2.746207297,2.655556297
977,2.569270897,2.864277997,2.655556297
978,2.562922597,2.865242697,3.027083297
979,2.731342897,2.573022997,2.875738897
980,1.989766297,2.636493897,2.875738897
981,2.690398797,2.822481097,2.604727497
982,2.679244797,2.497905097,2.798187797
983,2.706142297,2.501478697,2.798187797
984,2.711293297,2.905600197,2.966267797
985,2.967297997,2.773270897,2.640175097
986,2.840957697,2.832712897,2.737291297
987,2.843837097,2.834629297,2.903765797
988,2.929748297,2.650080297,2.593255497
989,2.832928297,2.663904097,2.595989097
990,1.762285897,2.688113797,2.640941597
991,1.770549097,2.864472697,2.787962697
992,2.592377097,2.876056297,2.623789797
993,2.835947497,2.830505297,2.623789797
994,2.827705897,2.879993297,2.783776697
995,2.773800297,2.735502997,2.701213297
996,2.772853897,2.737382397,2.874001097
997,2.747688397,2.744951397,2.481278297
998,2.950201297,2.778173897,2.840068297
999,2.714289097,2.766839497,2.983266097
1000,2.715224497,2.693066597,2.628362197
1001,2.659783297,2.693997697,2.875738897
1002,2.916927997,2.664318497,2.940977097
1003,2.766062297,2.682332997,2.765893897
1004,2.615999797,2.731342897,2.765893897
1005,2.615999797,2.721964897,2.704109497
1006,2.037666297,2.816373697,2.846833297
1007,2.794935797,2.636969797,2.846833297
1008,2.924704297,2.594166697,1.871404297
1009,2.928612297,2.896549897,2.867110297
1010,2.694294997,2.896549897,2.563459597
1011,2.720565097,2.708749897,2.742625097
1012,2.565519997,2.490135497,2.655873697
1013,3.020724797,2.863313297,2.763748297
1014,3.010781797,2.859454497,2.621727797
1015,2.846415097,1.840960297,2.621727797
1016,2.833525097,2.588975997,2.710358297
1017,2.781017297,2.908461997,1.758638297
1018,2.773434897,2.770014697,1.758638297
1019,2.824468097,2.770014697,2.675443297
1020,2.546714897,2.579456797,2.727776497
1021,2.916927997,2.807307797,2.391573297
1022,2.779530697,2.939843497,2.656373497
1023,2.786172297,2.936907097,2.732137297
1024,2.757050697,2.635019097,2.830868297
1025,2.979617097,2.655873697,2.741950297
1026,2.530496497,2.895302197,2.741950297
1027,2.534999497,2.784437497,2.646580897
1028,2.617143297,2.786335897,2.707172497
1029,2.957090197,2.453967397,2.709878297
1030,2.623434997,2.727591697,2.939791297
1031,2.533327497,2.996618697,2.770262497
1032,2.535129097,2.998599097,2.928504697
1033,2.833958297,2.777840297,2.755163297
1034,2.805633297,2.764863697,2.755163297
1035,2.828736097,3.004900297,2.784110297
1036,2.835440697,2.601178297,2.737831897
1037,2.728383297,2.604833497,2.843604297
1038,3.056438297,2.807919797,3.025985097
1039,2.609303497,2.638068797,2.617946697
1040,2.737291297,2.751810797,2.778007897
1041,2.733533297,2.764063297,2.631012697
1042,3.050315497,2.964207397,2.631012697
1043,2.693559097,2.778256297,2.542985497
1044,2.632730597,2.630894297,3.091793297
1045,2.615309497,2.779204297,2.923674697
1046,2.809903897,2.776360297,2.631586197
1047,2.376957097,2.767869897,2.807616997
1048,3.012992297,2.702954697,2.775493697
1049,2.904397897,2.834308297,2.775493697
1050,2.904397897,2.841988297,2.637743297
1051,2.741684197,2.610103297,2.927635297
1052,2.872004497,2.726561097,2.927635297
1053,3.092917297,3.033295397,2.732503297
1054,3.093925797,2.782829097,2.795886297
1055,2.692234597,2.780933897,2.668847497
1056,2.822406897,2.820195297,2.906629997
1057,2.973389797,2.568115797,2.906629997
1058,2.632037797,3.013729197,2.703790297
1059,2.630199997,3.019693797,3.025915297
1060,2.826675697,2.619951697,3.025915297
1061,2.826675697,2.593135297,2.738593597
1062,3.073573097,2.802231697,2.323078297
1063,3.121939197,2.683263097,2.639098197
1064,2.747098297,2.689773797,2.639098197
1065,2.795489497,2.768730697,2.910580297
1066,2.731997497,2.884180297,2.937009097
1067,2.723562697,2.867237997,2.937009097
1068,2.705875797,2.880746597,2.646174297
1069,2.732186697,2.903367497,3.051229897
1070,2.448590697,2.796205897,2.647635297
1071,2.543367297,2.704081897,2.647635297
1072,2.544268297,2.627913797,2.766583297
1073,2.566302797,2.625159497,2.721118297
1074,2.616286897,3.036256397,2.721118297
1075,2.626655797,2.634322397,2.672553097
1076,2.631243297,2.829474297,3.138334997
1077,2.474294797,2.825645497,2.714665897
1078,2.507286797,2.960829397,2.714665897
1079,2.730498297,2.528672797,2.750602797
1080,2.504845897,3.014500697,2.708202697
1081,2.503951497,2.706142297,2.759881797
1082,2.436362497,2.707076297,2.570793297
1083,2.438425297,2.600355097,3.073457597
1084,2.725059497,2.645220997,3.073457597
1085,2.715695497,2.677185997,2.706238297
1086,3.221233897,2.680902397,2.720565097
1087,3.270664297,2.623789797,2.706429097
1088,2.801200897,2.563991797,3.034127797
1089,2.799890497,2.972267797,2.190769797
1090,2.805603697,2.705399497,2.190769797
1091,2.618977097,2.709137097,2.511410797
1092,2.759626697,2.602654297,2.511410797
1093,2.539633897,2.695959797,2.878248297
1094,2.545949297,2.924598297,2.667183297
1095,2.732374297,2.929481297,2.898368297
1096,2.419344397,2.846343997,2.920071097
1097,2.368146997,2.584368397,2.600710297
1098,2.502233897,2.498523297,2.608723497
1099,2.501340697,2.721124297,2.650511497
1100,2.549945097,2.715508297,2.681932597
1101,2.641206297,2.918541997,2.825275497
1102,2.693797497,2.589525397,2.778173897
1103,2.691005397,2.793034797,2.778173897
1104,2.772598897,2.789232797,2.733713497
1105,2.656050697,3.108835297,2.780398297
1106,2.340957997,2.684414197,2.725658497
1107,2.328026497,2.762284897,2.801200897
1108,2.903597497,2.869364297,2.801200897
1109,3.128947597,2.872260797,2.786932297
1110,2.559099097,2.764521297,2.707913497
1111,2.903070997,2.962988797,3.038317597
1112,2.895302197,2.791053897,3.038317597
1113,2.964207397,2.791053897,2.668231297
1114,2.543370697,2.591467297,2.541954697
1115,2.338900297,2.950979897,2.722625497
1116,2.340622697,2.754989897,2.706045897
1117,2.461339197,2.586673797,2.706785297
1118,2.445645097,2.587583897,2.706785297
1119,2.607574897,3.008907097,2.740564297
1120,2.503951497,2.855833297,2.918767997
1121,2.508423497,2.696158397,2.918767997
1122,2.436635897,2.699885197,2.877280697
1123,2.508903897,2.860288997,2.779986297
1124,2.593135297,3.007550397,2.838663197
1125,2.591313297,2.469009997,2.680073997
1126,2.691005397,2.493645497,2.712777697
1127,2.808647197,2.487398697,2.996370297
1128,2.892608497,2.925059797,2.889697897
1129,3.011633297,2.425927897,2.607473097
1130,3.010639797,2.756788797,2.607473097
1131,3.109866697,2.752073297,2.471801697
1132,2.743203997,2.911380697,2.989279297
1133,2.526609997,2.583459097,2.629833597
1134,2.529304297,2.733533297,2.789942997
1135,2.566178497,2.833887097,2.789942997
1136,2.713163297,2.840598697,2.659465897
1137,2.719346897,2.698415797,2.909830397
1138,2.652033897,2.953905397,2.413927497
1139,2.659414697,2.718221497,2.413927497
1140,2.535769897,2.715414097,2.683485497
1141,2.731106497,2.888115697,2.684193197
1142,2.662769097,2.811276397,2.752125397
1143,2.667396097,2.921047197,2.170149797
1144,2.588735797,2.532930297,2.170149797
1145,2.511410797,2.533829797,2.155204297
1146,2.680176697,2.680494797,2.916593797
1147,2.432236897,2.978453797,2.916593797
1148,2.432236897,2.741861997,2.895476497
1149,2.589525397,2.747509797,2.637192797
1150,2.587978297,2.569146797,2.320329097
1151,2.396137897,2.673793297,2.409592297
1152,2.398756297,2.765379097,2.799930997
1153,2.498385097,2.748127897,2.578213797
1154,2.762372297,2.753784097,2.555491297
1155,2.771481497,2.782231297,2.860714897
1156,2.894787297,2.398988297,2.860714897
1157,2.890903297,2.821074697,2.768121897
1158,3.074413897,2.822029897,2.592463897
1159,2.885335497,2.712971297,2.592463897
1160,2.842025797,2.632037797,2.752841397
1161,2.856448297,2.751633797,1.989528697
1162,2.725437097,2.366413597,1.989528697
1163,2.491445497,2.366413597,2.639952497
1164,2.915331197,2.416816297,2.422130797
1165,3.309120097,2.450356297,2.649971497
1166,3.315437497,2.812462797,2.649971497
1167,2.762459297,2.809601097,2.582182897
1168,2.821226297,2.788043197,2.640421597
1169,2.782458297,3.006960697,2.683072297
1170,2.785305297,2.510243897,2.683072297
1171,2.635352997,2.433880297,2.534729297
1172,2.601858497,2.441818297,2.607457097
1173,2.495088297,2.293155797,2.607457097
1174,2.429616697,2.473720797,2.442981497
1175,2.423469997,2.590435697,2.442263497
1176,2.720933097,2.594076897,2.442263497
1177,2.680184897,2.501956297,2.519390197
1178,2.484498997,2.707840297,2.306745697
1179,2.479165597,2.759794297,2.651111297
1180,2.623331797,2.677709897,2.651111297
1181,2.595989097,2.682351397,2.574178297
1182,2.514992797,2.731563997,2.914358097
1183,2.565940297,2.853080397,2.914358097
1184,2.569561097,2.509260697,2.939018297
1185,2.492337297,2.520912597,2.715871897
1186,2.678432797,2.502709497,2.715871897
1187,2.486010697,2.465026897,2.750691697
1188,2.485120297,2.510074497,2.874967497
1189,2.639365297,2.504709297,2.874967497
1190,2.734198897,2.458832497,2.956237897
1191,2.152108297,2.403716097,2.932889897
1192,2.563098297,2.321703897,2.665964497
1193,2.559478297,2.327893497,2.665964497
1194,2.444314497,2.327034097,2.967297997
1195,2.639840597,2.295576397,2.713809097
1196,2.448723497,2.741141197,2.713809097
1197,2.439905497,2.327548297,2.509754697
1198,2.693595697,2.324112297,2.934689497
1199,2.639952497,2.629749997,2.934689497
1200,2.638223797,2.491353097,2.783325897
1201,2.748983297,2.294680897,2.773630297
1202,2.748040797,2.702145797,2.773630297
1203,2.853908297,2.710538297,2.665226697
1204,2.626189897,2.645658997,2.493438097
1205,2.607220297,2.702857297,2.493438097
1206,2.598088297,2.612164497,2.701311397
1207,2.746657797,2.615826097,2.763576697
1208,3.073357997,2.456327697,2.763576697
1209,2.987629297,2.600235897,2.528937797
1210,2.738322097,2.548655897,2.843463697
1211,2.735502997,2.835947497,2.843463697
1212,2.659252297,2.837865897,2.795411597
1213,2.476214297,3.035992297,2.582671297
1214,2.868202897,2.993803297,2.582671297
1215,2.861448597,3.046309897,2.510412697
1216,2.840583397,3.055322497,2.640984097
1217,2.532038497,2.673793297,2.640984097
1218,2.599204297,2.987386897,2.301369797
1219,2.592820297,3.088861597,2.782996297
1220,2.571490397,2.976436897,2.782996297
1221,2.749598497,2.971507397,2.775330497
1222,2.372480497,2.729373897,2.846485797
1223,2.616273497,2.869101497,2.846485797
1224,2.611700497,2.563210997,3.296884797
1225,2.528937797,2.561399197,3.296884797
1226,2.342326797,2.989687297,2.602208297
1227,2.595437297,2.687083597,2.718773297
1228,2.599084497,2.523281797,2.718773297
1229,2.771738297,3.000740297,2.813722697
1230,2.501753497,3.000740297,2.944168297
1231,2.972313697,2.897459497,2.723600097
1232,2.811276397,2.853633497,2.878897897
1233,2.805556597,2.879463097,2.878897897
1234,2.701088297,2.880431497,2.990436297
1235,2.962193297,2.785901897,2.709878297
1236,2.912641097,2.611592297,2.709878297
1237,2.910693297,3.026086797,2.815418297
1238,2.613195097,2.821744297,2.573805397
1239,2.747509797,2.822701297,2.573805397
1240,2.924841797,2.522119497,2.489244297
1241,2.834822797,2.806509897,2.458832497
1242,2.835782897,2.715414097,2.577639397
1243,2.768815697,2.721028897,2.463839897
1244,2.515803397,2.767355097,2.463839897
1245,2.640396097,2.952163297,2.647502797
1246,2.638554697,2.427384297,2.933816497
1247,2.961389797,2.573805397,2.890608297
1248,2.899363297,2.564736397,2.834239097
1249,2.756708297,2.633180497,2.834239097
1250,2.972493297,2.643488497,2.800327497
1251,2.968549697,2.569022297,2.757907297
1252,3.003632497,2.559957297,2.626745397
1253,2.965986397,3.070343297,2.949041797
1254,2.782048297,2.978586697,2.693797497
1255,2.782996297,2.459265097,2.690074697
1256,2.621552097,2.603330697,2.800713997
1257,2.582003197,2.604243497,2.990518297
1258,2.953905397,2.522484397,2.962005697
1259,2.863048897,2.592619597,2.962005697
1260,2.865940597,2.459860797,2.764002697
1261,2.531523397,2.465173797,2.743241797
1262,2.842643797,2.646471797,2.978408697
1263,1.051307897,2.468681197,2.980804297
1264,2.880567897,2.756106997,2.362570597
1265,2.418880297,3.018807997,2.817178297
1266,2.659067497,3.022786797,2.430494797
1267,2.659067497,2.614279897,2.557290297
1268,3.124887997,2.988539497,2.484838297
1269,2.343549697,2.637633997,2.767528297
1270,2.792084297,2.644078897,2.395065697
1271,2.842643797,2.552389697,2.714469697
1272,3.156364297,3.117224097,2.522350097
1273,2.784952597,2.554953297,2.668492297
1274,2.884489297,2.793351997,2.339233797
1275,2.896448197,2.803816297,2.516070397
1276,2.829621097,2.557898897,2.516070397
1277,3.087895897,2.797702497,2.878962297
1278,2.724499897,2.751130197,2.878962297
1279,2.611700497,2.753959497,2.885519097
1280,2.788202997,2.546461297,3.111153097
1281,2.767175497,2.480247697,3.111153097
1282,2.941905097,2.955869597,2.794145097
1283,2.635826097,2.777390097,2.599442697
1284,2.585194197,2.778338297,2.855764797
1285,2.534992697,2.831898297,2.855764797
1286,2.436060097,2.832928297,2.796439497
1287,2.779818697,2.398756297,3.098761297
1288,2.760825497,2.394392297,3.098761297
1289,3.112695697,2.373679797,2.885989097
1290,2.973347497,2.676678697,2.687606497
1291,2.755076797,2.522484397,2.659677897
1292,3.091648297,2.352832297,2.475784397
1293,2.955965797,2.348512797,2.557555697
1294,2.934021297,2.679463797,2.429142697
1295,3.089480697,2.591313297,2.429142697
1296,3.095598297,2.557290297,2.480996297
1297,3.045281097,2.560003497,2.605864297
1298,2.967343297,2.688128997,2.581518797
1299,3.003578797,2.550199897,2.581518797
1300,2.928665497,2.590979697,2.656158697
1301,2.885519097,2.747904497,2.289672297
1302,3.026086797,2.748844597,2.679144097
1303,3.026086797,2.498385097,2.808416497
1304,2.983266097,2.825275497,2.273583497
1305,3.062670697,2.857894897,2.678432797
1306,3.159453097,2.855969097,2.678432797
1307,2.976569797,2.788831297,2.590797797
1308,2.860090697,2.792792697,2.655978697
1309,3.095709897,2.904162297,3.047108297
1310,3.095709897,2.955354297,3.047108297
1311,2.754133297,2.956336297,2.919200797
1312,2.968417997,2.691835797,2.632261197
1313,3.058604697,2.787203297,2.632261197
1314,3.011776097,2.783860697,2.232928797
1315,3.117224097,2.773434897,2.522751797
1316,3.075563797,2.750423797,2.609871297
1317,3.143513697,2.606097097,2.609871297
1318,3.143513697,2.551485897,2.269458697
1319,3.136275397,2.866207397,2.705042197
1320,3.070509197,2.866207397,2.749660897
1321,2.525310797,2.809524397,2.749660897
1322,2.415939997,2.582792397,2.703911697
1323,2.369508997,3.032100097,2.704010797
1324,2.467384297,3.031103397,2.322565897
1325,2.462067697,2.580904297,2.677504897
1326,2.563459597,2.528272297,2.569928797
1327,2.406869197,2.291629497,2.721408097
1328,2.439004297,2.324625697,2.721408097
1329,2.441519497,2.324625697,2.456032297
1330,2.440637897,2.393915897,2.963130697
1331,2.251969797,2.547624297,2.868012497
1332,2.460150997,2.437393897,2.868012497
1333,2.695354397,2.440036297,2.440461097
1334,2.686983497,2.579872297,2.465015797
1335,2.549687497,2.472544297,2.684311297
1336,2.625510097,2.382020297,2.658711297
1337,2.674618697,2.623732297,2.571866897
1338,2.903070997,2.620983097,2.571866897
1339,2.910839797,1.994599897,2.503265497
1340,2.487508297,2.793985297,2.639143897
1341,2.475640297,2.550455497,2.700616297
1342,2.672553097,2.549551897,2.700616297
1343,2.667921097,2.601975497,2.804293297
1344,2.599538697,2.961069897,2.804293297
1345,2.536489097,2.597175097,2.736922897
1346,2.278376697,2.929481297,2.815566697
1347,2.386855297,2.925574897,2.412059097
1348,2.392081297,2.712133897,2.412059097
1349,2.245692997,2.879763097,2.929695697
1350,2.540271897,2.589766797,2.870385097
1351,2.487080497,2.588856097,2.786143397
1352,2.489748697,2.893457497,2.786143397
1353,2.497353897,2.806354897,3.045078097
1354,2.335455497,2.773968697,2.707006497
1355,2.524144297,2.941128297,2.876250897
1356,2.455443397,2.955828297,2.944118497
1357,2.453674797,2.800327497,2.715871897
1358,2.332708297,2.787962697,2.511138997
1359,2.360056297,2.878059297,3.031267897
1360,2.434601297,2.877092297,2.725900297
1361,2.437243097,2.832999297,2.408402797
1362,2.461192297,2.688312397,2.408402797
1363,2.594320297,2.623657897,2.418098797
1364,2.534729297,2.756963797,2.282808297
1365,2.463694597,2.758850797,2.360884797
1366,2.466352297,2.484979497,2.636161797
1367,2.474896497,2.583459097,2.706785297
1368,2.302619297,2.431508297,2.555101097
1369,2.482633497,2.433268297,2.555101097
1370,2.482633497,2.803896797,2.572898497
1371,2.215254897,2.383438297,2.469283297
1372,2.316371297,2.236025397,2.674615897
1373,2.444013697,2.592799097,2.674615897
1374,2.498523297,2.587340897,2.754902597
1375,2.502095297,2.567623297,2.550455497
1376,2.450206897,2.752974997,2.566834597
1377,2.592134397,2.500031697,2.479965297
1378,2.487878297,2.499139097,2.479965297
