Time,Rep1,Rep2,Rep3
699,2.859484713,2.871075713,2.742458713
700,2.773446313,2.750713713,3.077837713
701,2.777149513,2.664621313,2.518113313
702,2.706115713,2.666428913,3.108326313
703,2.718487713,2.802175513,3.106344713
704,3.016162813,2.767683913,2.879827713
705,3.018109013,2.846847213,3.015017213
706,2.588813413,2.844028713,2.820749113
707,2.624016313,2.828993913,3.057658213
708,2.814272713,2.696561813,3.062569713
709,2.859219213,2.881554513,3.044441513
710,2.862044913,2.618236213,3.023318313
711,2.545859513,2.621818213,2.889881513
712,2.784159113,3.016047813,2.893675113
713,2.935652713,2.622358613,2.959295713
714,2.929917913,2.662539913,2.664875713
715,2.847786713,2.672492713,3.107174713
716,2.682010513,2.737561213,2.828804713
717,2.651601913,2.766944713,2.824124713
718,2.783440713,2.824218513,2.878292713
719,2.778804713,2.829835713,2.947369713
720,2.768468713,2.651730713,2.971929713
721,2.675588713,2.885509713,2.739260013
722,2.979580213,2.927780713,2.744778213
723,2.970899713,2.824966313,2.946266313
724,2.691044313,2.830581113,2.891612713
725,2.766621913,2.604939113,2.983774713
726,2.776937913,2.862223513,2.984741713
727,2.921384413,2.897849213,2.914814713
728,2.931886113,2.903552213,3.027215513
729,2.672492713,2.765481713,3.131475013
730,2.749376713,2.804774813,3.130479913
731,2.848150313,2.986675713,2.927704713
732,2.854509713,2.748201513,2.695770613
733,2.862044913,2.749122413,2.983711513
734,2.662940713,2.663461913,2.908301013
735,2.601092713,2.974489313,2.914018413
736,2.744889313,2.813824713,2.675778113
737,2.746729113,2.818494713,3.045775513
738,2.600061913,2.712978713,2.480812713
739,2.826837913,2.874340313,2.477336713
740,2.998254713,2.842907013,2.818299913
741,2.542186713,2.590218313,3.377247913
742,2.544827913,2.592885913,2.983711513
743,2.628275213,2.982932513,2.585913513
744,2.952524713,2.975726713,2.591249913
745,2.530482913,2.648379713,2.828244713
746,2.536631013,2.651082713,2.593404713
747,2.492377513,2.739479413,2.979781513
748,2.503722913,2.954624013,2.984614513
749,2.687164513,2.716658513,2.694620713
750,2.816723113,2.677887313,2.972696113
751,2.822328313,2.684235613,2.959295713
752,2.566122613,3.154632313,2.822714713
753,2.696079013,3.013928113,2.824584713
754,2.623025113,2.732063313,3.052427713
755,2.626614313,2.731146613,2.977651213
756,2.632647913,2.804576213,2.873648913
757,2.666684113,2.954071213,3.160847113
758,2.700960713,2.567881513,3.155843113
759,2.505743713,2.450605813,1.975397113
760,2.507490713,2.448018913,2.877347113
761,2.507132713,2.948183513,3.157815313
762,2.731375213,2.694925713,3.167821313
763,2.748118913,2.700960713,2.955518013
764,2.742604313,2.697315913,2.737200413
765,2.711296713,2.511364813,2.844876913
766,2.698874313,2.658168313,2.515829713
767,2.757665713,2.671061713,2.526359713
768,2.323807513,2.727014713,2.697035713
769,2.323807513,2.744447213,2.550837913
770,2.850478413,2.760650313,2.549701313
771,2.541023513,2.952453513,2.547936913
772,2.829453313,2.934041113,2.861632813
773,2.828517913,2.936910913,3.053765113
774,2.872193113,2.736978613,2.669725213
775,2.404725313,2.693710213,2.681514913
776,2.515584013,2.688195313,3.130479913
777,2.850419813,2.689104213,3.014102413
778,2.846663413,2.616962713,2.935292113
779,2.615008513,2.453172913,2.104106713
780,2.773236313,2.467604113,2.104903213
781,2.397687813,2.586607713,0.712131113
782,2.399393213,2.585719213,2.810025513
783,2.890829913,2.867384713,2.807547313
784,2.723872713,2.983774713,2.814075513
785,2.738592213,2.655077713,2.777434513
786,1.695019513,2.658689713,2.448889113
787,1.695735713,2.910530113,2.864108113
788,1.417878313,2.707146713,2.862836013
789,2.759447113,2.774161713,2.865667113
790,2.621058213,2.139924913,3.073945013
791,2.630015213,2.153557213,2.757281513
792,2.701904713,2.303510213,2.792407613
793,2.571872713,2.381350713,2.791478313
794,2.669524313,2.454059913,3.206214313
795,2.808501613,2.448889113,2.876144713
796,2.807569913,2.501105113,2.683825913
797,2.989640713,2.611400713,2.820362713
798,2.612294713,2.709326713,2.811956713
799,2.609540713,2.903712413,3.103214713
800,2.604185113,2.902761513,2.900780413
801,2.852271913,2.816723113,2.773024713
802,2.783235113,2.695651113,2.771174713
803,2.785502713,2.657401513,2.734918213
804,2.765481713,2.658303913,2.848418813
805,2.759943713,2.762111913,2.859746613
806,2.862400513,2.910129713,2.813534913
807,2.513990113,2.782409713,2.815401713
808,2.684110113,2.772205513,3.060042713
809,2.680483313,2.771280313,3.054893713
810,2.723294713,2.727593513,2.794367713
811,2.650051113,2.608582313,2.797156213
812,2.631261913,2.742604313,2.819814313
813,2.806136713,2.740766113,3.000134313
814,2.802413913,2.627274813,2.757990313
815,2.757774313,2.720094713,2.667842313
816,2.739735313,2.979654713,2.661510113
817,2.621234713,2.573776513,2.750153013
818,2.614976713,2.574663213,2.788285213
819,2.644646313,2.710357513,2.965274413
820,2.865667113,2.882501113,2.960463913
821,2.666937713,2.726676613,2.823094713
822,2.676620713,2.734011813,2.821394113
823,2.676620713,2.541904713,2.924018413
824,2.840845813,2.918140813,2.699018713
825,2.721811513,2.949574113,2.699018713
826,2.628632713,2.837990313,2.884729513
827,2.625047513,2.836115113,3.015075113
828,2.657658713,2.663569713,2.891529313
829,3.007167713,2.893730013,2.886790313
830,2.567446213,2.562874813,2.855451613
831,2.651601913,2.570840713,2.878121113
832,2.653405513,2.867384713,2.765698513
833,2.467768613,2.831148713,2.634061313
834,2.971732013,2.721926313,2.630470513
835,2.659975513,2.764882713,2.962592413
836,2.666300713,2.763959113,2.625717013
837,2.666159113,2.628939713,2.749711813
838,2.712536113,2.898799713,3.016162813
839,2.594017113,2.727651913,3.013243513
840,2.707027913,2.727651913,2.838739513
841,2.707940113,2.622626413,2.594202913
842,2.614519713,2.770355113,3.028189813
843,2.703614713,2.660102313,3.020395413
844,2.586004213,2.491827913,2.891695713
845,2.586893113,2.489215513,2.880354713
846,2.651082713,3.130479913,2.725532713
847,2.859981713,2.793539113,3.022174513
848,2.634725813,2.739623213,3.018279713
849,2.638320613,2.738704513,2.914173013
850,2.573790213,2.901810613,2.705557513
851,2.844299613,2.862663013,2.768899913
852,2.652241913,2.775297913,2.762430513
853,2.635756413,2.583224713,2.897447713
854,2.638453113,2.573462213,2.676856513
855,2.555876713,2.933891913,2.812627213
856,2.972288713,2.608032713,2.789417513
857,2.775402713,2.761572913,2.789417513
858,2.780032713,2.761572913,2.812601513
859,2.627109913,3.002012713,2.742019113
860,2.779316713,2.817463713,2.989954713
861,2.889633713,2.639747713,2.995763913
862,2.553527713,2.961426013,2.693349313
863,2.556175513,2.959501813,2.749012513
864,2.732857813,2.916079613,2.916955213
865,2.835362713,2.837238713,2.994982313
866,2.553812713,2.762004913,2.999826313
867,2.552049113,2.762004913,2.655719113
868,2.642585513,2.902277313,3.003637913
869,2.853302313,2.744442513,3.005226513
870,2.613219113,2.650181713,3.005226513
871,2.662558513,2.867212713,2.707383113
872,2.666172113,2.865324713,2.796530013
873,2.477233713,2.869869913,2.966713213
874,2.496822713,2.849757613,2.824966313
875,2.614113813,2.523727213,2.831516913
876,2.615903213,2.525482213,2.658041513
877,2.386445913,2.625450413,3.088233513
878,2.594017113,2.640909413,2.599783113
879,2.726449213,2.413827213,2.599783113
880,2.499359913,2.859219213,2.518268013
881,2.499359913,2.855451613,2.719750313
882,2.587833513,2.891445513,2.949199813
883,2.857335413,2.717105113,2.826837913
884,2.548967113,2.908304713,2.829645313
885,2.551614313,2.903552213,2.849000113
886,2.441838913,2.749122413,2.766020713
887,2.667715513,2.675949813,3.022287913
888,2.749231913,2.822230713,3.030080713
889,2.662301713,2.993889913,2.731146613
890,2.664107713,2.991953113,2.839959313
891,2.537300713,2.753726913,2.961968713
892,2.760728713,2.534511913,2.954281513
893,2.996134713,2.758664713,2.756009913
894,3.006798113,2.749449713,2.598416713
895,2.595234713,2.802175513,2.965683013
896,2.501340913,2.630232313,2.632664613
897,2.653919913,2.651472713,2.638054413
898,2.832085713,2.972762613,2.803843113
899,2.833022713,2.975655513,2.892972713
900,2.636257813,2.842630713,2.797257913
901,2.630069413,2.532755113,2.797257913
902,2.693106713,2.651859113,2.636655313
903,2.691287713,2.653663513,2.537202313
904,2.929976713,2.750043313,2.920139113
905,2.678168713,2.901570913,2.760158113
906,2.661006113,2.411765213,2.766621913
907,2.592986513,2.833959713,2.556175513
908,2.600111313,2.835833713,2.739284513
909,2.603154313,2.795599913,2.820939913
910,2.910848113,2.505027113,2.817199113
911,2.512803213,2.789936413,2.782095913
912,2.514552613,2.785295913,2.911957213
913,2.527237213,2.881470313,2.993889913
914,2.489605713,2.593877113,2.753269513
915,2.654565713,2.590502313,2.759727713
916,2.682670813,2.946193513,2.478101513
917,2.682670813,2.940443113,2.828709513
918,2.608648113,2.977915613,3.070716713
919,2.697898813,2.518268013,3.075634213
920,2.817170313,2.528217713,2.539093713
921,2.811571113,2.521205713,2.729427313
922,2.756711413,2.732178013,2.869100713
923,2.489991113,2.882246713,2.998981513
924,2.895548713,2.666284713,3.002858313
925,2.540575913,2.668999713,2.552930913
926,2.546740113,2.914893213,2.690676213
927,2.451128713,2.739735313,2.839907113
928,2.577032713,2.608308313,2.839907113
929,2.638979113,2.705757513,2.559638313
930,2.639878813,2.702111113,2.990671713
931,2.628006613,2.982744713,2.107104713
932,2.668746913,2.679409713,3.017756813
933,2.655209113,2.532239513,3.009009713
934,2.651601913,2.534874413,2.765931313
935,2.695957313,2.534393513,
936,2.503404513,2.869273513,
937,2.703057813,2.672982313,
938,2.678948113,2.843476113,
939,2.678042413,2.843476113,
940,2.756711413,2.666659113,
941,2.159815113,2.747498413,
942,2.662172713,2.683286313,
943,2.660367113,2.696002513,
944,2.680228713,2.675576313,
945,,3.073807913,
946,,1.634854313,
