Time,Rep1,Rep2,Rep3
699,2.095698767,2.519508167,2.267131767
700,2.096502767,2.601451967,1.988113767
701,2.736318767,2.747564867,2.164322767
702,2.979601767,2.423266367,2.159438767
703,2.912651767,2.426735967,2.129981167
704,2.871816367,2.440237967,1.928137267
705,2.877545167,2.787930467,2.170750967
706,2.933703767,2.349918767,2.212778767
707,2.867255867,1.807722767,2.215253167
708,2.583687867,1.819676367,2.019336767
709,2.589080067,2.291995967,2.284249967
710,2.160691567,2.268757967,2.367568067
711,1.890861767,2.560899767,2.369278267
712,2.065776767,2.561791967,2.355176867
713,2.084970167,2.129303467,2.274409967
714,2.088969667,1.948835567,2.133214367
715,1.982715367,2.080368367,2.068998767
716,2.091369367,2.112926767,2.072184767
717,2.191176867,2.116146767,2.087836867
718,2.192817467,1.893581767,2.297617067
719,1.956594167,2.073840267,2.325747767
720,2.265263567,2.109825967,2.316430767
721,2.341720367,2.109021567,2.784318767
722,2.260646867,2.440366367,2.359981267
723,2.253982067,2.501289767,2.033553267
724,2.368921667,2.263989167,2.180024567
725,1.983463467,2.340870767,2.178387967
726,2.060689967,2.338321967,1.779951767
727,2.063075567,2.002830767,2.035619267
728,1.944698767,2.314340567,2.073693767
729,2.088302267,2.197165167,2.076085067
730,2.569163767,2.198807767,1.854206267
731,2.070735767,2.038476167,2.177009967
732,2.037429767,2.029177367,2.418355567
733,2.735476767,2.229329067,2.610088367
734,2.236021267,2.678543567,2.595669167
735,2.038293867,2.677628767,2.414295267
736,2.081636467,2.278302767,3.071307667
737,2.080837367,2.175976367,2.890577767
738,1.917791267,2.188682267,2.899208767
739,1.915722067,2.187862767,2.386322767
740,2.107298767,1.913921567,2.172875567
741,2.102477167,2.092872767,2.230757167
742,1.846639167,2.156930767,2.344516367
743,1.860608967,2.033489467,2.346217967
744,2.162100767,2.042977867,2.430417167
745,2.039476367,2.049324767,3.069283967
746,2.033145167,2.176408367,2.895726767
747,2.890271967,2.096510567,2.906286767
748,3.133120967,2.094905367,2.397505067
749,3.031274167,2.810826767,2.572434767
750,3.037195567,2.947566767,2.467170767
751,2.832841567,2.857263067,2.357554267
752,2.438464767,2.677585967,2.354144267
753,2.068202267,2.687674067,2.562213167
754,2.214844767,2.328845567,2.458953167
755,2.212369167,2.006674367,2.406787667
756,2.213503167,2.207920967,2.415424667
757,2.515597167,2.204626167,2.623344667
758,3.108895367,2.235191967,3.117801667
759,3.112900967,2.312651967,2.855508667
760,2.699032667,2.929454167,2.851802867
761,2.628815867,2.813511667,2.848949567
762,2.252116567,2.828604467,3.026084667
763,2.563662767,2.564241967,2.995717367
764,2.570811567,2.521995567,2.780203967
765,2.446399567,2.374766267,2.775517967
766,2.273921967,2.365355767,3.082567667
767,2.454661967,2.522749167,2.896331767
768,2.449431167,2.365641967,2.724154767
769,2.274638767,2.251482767,2.690061467
770,2.693740267,2.465665067,2.690981167
771,2.934670767,2.465665067,2.801144467
772,3.177406467,2.530555667,3.057248567
773,3.185527267,2.668247567,2.955911767
774,2.861871767,2.933576567,2.956883267
775,2.935573967,2.926810367,2.973421767
776,3.154263567,3.088715567,2.971876767
777,3.154263567,2.669857967,2.651865167
778,2.777955967,2.801233967,2.650833967
779,2.805266867,2.938792367,2.646277967
780,3.043029167,2.937824567,2.764461167
781,2.747214967,2.604300767,2.935573967
782,2.755600267,2.530555667,2.855284467
783,2.642910867,2.897201767,2.844831167
784,2.944127367,2.901042167,2.903922467
785,2.714795167,2.442048567,2.734257167
786,2.722198367,2.426055667,2.816260967
787,2.908799367,2.680789667,2.785077167
788,3.123902167,2.656579967,2.786952367
789,2.863296767,2.660232767,2.914645067
790,2.993557767,2.532299567,2.855923667
791,2.994536767,2.956824367,2.685265667
792,2.980577867,2.645603567,2.688018767
793,3.018695267,2.649249967,2.592439667
794,2.974285267,2.876968367,2.678561567
795,2.970387267,2.685829167,2.675001767
796,2.936189167,2.659319567,2.917534967
797,2.754129267,2.662177167,2.912718467
798,2.915807867,2.661263767,2.851960267
799,2.704608767,2.927908267,3.127946667
800,2.712921167,2.762496967,2.921986667
801,2.951335967,2.599273967,2.924881967
802,2.868951967,2.594767967,2.680223167
803,2.747452967,2.686297067,2.810154367
804,2.742801467,2.473828667,3.042904967
805,2.935701167,2.651745167,2.791021067
806,2.440078767,2.721482567,2.795717567
807,2.409041367,2.728888967,2.594509167
808,2.760358867,2.532157867,2.975315867
809,2.754767467,2.858858067,2.653489367
810,2.741369667,2.445943967,2.657139767
811,2.960887467,2.452918367,2.759502767
812,3.024025867,2.629570067,2.489537967
813,3.021069967,2.527461467,2.445143967
814,3.205723567,2.573381867,2.856558367
815,2.931956367,2.631632867,2.852753967
816,2.897409667,2.626189067,2.921724667
817,2.859810167,2.887052767,3.033029467
818,2.857905967,2.638066267,2.960945967
819,3.025906667,2.813070167,2.961918067
820,2.771962367,2.815897067,2.766351467
821,2.762593967,2.626849367,2.677066167
822,2.760726767,2.806208567,2.903243567
823,3.101884667,2.690758967,2.911899567
824,2.688132867,2.258069367,2.902303567
825,2.622865967,2.257234667,2.821496767
826,2.765781167,2.738277867,2.719526767
827,2.766715567,2.904204467,2.536936367
828,2.157104767,2.239268567,2.536046567
829,2.940664767,2.240100267,2.755798067
830,2.902351767,2.733225767,2.519790667
831,2.902351767,2.613583367,2.455855367
832,3.189782267,2.556578367,2.644428567
833,3.128042267,2.678275267,2.638975167
834,2.981200167,2.676441867,2.733433767
835,2.681707567,2.599403767,2.685492267
836,2.678953867,2.973141267,2.678275267
837,2.885428767,2.859810167,2.676441867
838,2.762882567,2.861714367,2.811625067
839,2.783952767,2.706844567,2.671002767
840,2.777392367,2.462077067,2.634850367
841,2.933640367,2.652687767,2.635758467
842,2.745592367,2.648135267,2.588446367
843,2.792899667,2.616166367,2.638512367
844,2.596049567,2.650953767,2.638512367
845,2.599651167,2.684461267,2.387529967
846,2.510881967,2.698338767,2.381518367
847,2.574362267,2.693740267,2.598631567
848,2.497311567,2.662411967,2.797022067
849,2.498191967,2.396980967,3.006699167
850,2.584054967,2.450142767,3.000815567
851,2.620676767,2.448399567,2.859572267
852,2.596949967,2.512062767,2.793838967
853,2.582143967,2.468202767,3.022676567
854,2.572297867,2.400090767,2.925590967
855,2.418500067,2.624677167,2.928488367
856,2.419016167,2.626488367,2.602881967
857,2.376695967,2.576698467,2.647189167
858,2.373267167,2.467327667,3.055105767
859,2.581227967,2.587149767,3.052136367
860,2.407986367,2.586251267,2.831378767
861,2.898104167,2.551278767,2.779173767
862,2.933703767,2.485438967,3.058357967
863,2.932736767,2.548931567,2.667565967
864,2.895656767,2.493940967,2.673054767
865,3.241221767,2.495702167,2.982252567
866,3.105891167,2.588314067,2.788827567
867,3.111899567,2.626475867,2.717754767
868,2.933829367,2.558919167,2.715906767
869,3.151117167,2.835586367,2.905304367
870,2.958087167,2.834638967,2.748483767
871,2.944066767,2.721061767,2.705705567
872,2.944066767,2.553008767,2.820296367
873,2.984445567,2.810065067,2.821241167
874,3.140369367,2.804413667,2.579928567
875,2.801500067,2.881595367,2.549496367
876,2.803383467,2.576698467,2.740237367
877,2.960945967,2.572732367,2.743952967
878,2.926942767,2.571835967,2.702578067
879,2.703940767,2.713240967,2.921658167
880,2.877849167,2.714443767,2.835586367
881,2.875937967,2.348670667,2.596302667
882,3.084524567,2.618992767,2.592702267
883,2.948974367,2.618087567,2.318124767
884,3.083665267,2.647525767,2.797962167
885,3.080675767,2.671787167,2.877621767
886,2.673865367,2.720848967,2.872846767
887,2.956765067,2.723622767,2.840238767
888,2.953395567,2.527461467,2.770356167
889,2.753736867,2.686747867,2.704862267
890,2.751873467,2.870194667,2.844863567
891,2.964208467,2.489815367,2.844863567
892,2.868951967,2.488935567,2.861074667
893,2.781890767,2.577237267,2.594767967
894,2.776269967,2.804057267,2.515969367
895,3.003855767,2.439660167,2.516854067
896,2.739712067,2.437051967,2.421227267
897,3.121061167,2.642190267,2.336136767
898,3.015557167,2.390971567,2.433466967
899,3.014574467,2.636912767,2.204318567
900,2.791869067,2.654719567,2.201847167
901,2.893383167,2.655631167,2.623391767
902,2.905441767,2.498797567,2.579523267
903,2.916020467,2.678330767,2.365355767
904,2.477076767,2.647465367,2.363644767
905,2.778702767,2.650198067,2.630849267
906,2.641401467,2.451653567,2.564865267
907,2.921986667,2.733021767,2.562630767
908,2.921986667,2.599533167,2.475736967
909,3.013496367,2.481048467,2.475736967
910,2.664705967,2.482804667,2.605974767
911,2.624677167,2.417967367,2.558502767
912,2.621054767,2.612423967,2.563800967
913,2.689391267,2.736006767,2.560225767
914,2.646072467,2.731371767,2.976234267
915,2.607394967,2.896924767,2.845812767
916,2.629694367,2.487904367,2.794594067
917,2.630601467,2.412111167,2.793261667
918,2.719817567,2.443950767,2.797962167
919,2.652776567,2.444821167,2.795532967
920,2.704862267,2.275150367,2.557749167
921,2.705783767,2.571506567,2.574362267
922,2.607394967,2.440366367,2.575257767
923,2.695579667,2.440366367,2.655989967
924,2.600305167,2.487865967,2.689503967
925,2.598242767,2.450368767,2.863776767
926,2.599143767,2.041300767,2.725395367
927,2.669395567,2.196739767,2.725395367
928,2.619897967,2.192635267,2.918224267
929,2.940664767,2.641082367,2.587016467
930,2.936794367,2.526441567,2.826223767
931,2.963121767,2.471765867,2.822442167
932,2.890506767,2.477023667,2.752002767
933,3.083631767,2.503956567,2.442918767
934,2.818235567,2.540069567,2.597718767
935,2.821068767,2.414705867,2.692146767
936,2.739929867,2.670990767,2.682961767
937,2.764167767,2.665504367,2.813336267
938,2.760239767,2.817291167,3.081396267
939,2.758374567,2.425815167,2.783952767
940,2.661381167,2.905254767,2.786764367
941,2.879910767,2.896616567,2.850851767
942,2.899331067,2.509630767,2.553696767
943,2.897271467,2.640491567,2.605589767
944,2.900152367,2.285022767,2.655077767
945,2.737247267,2.476613867,2.651428967
946,2.915541067,2.474860067,2.912784767
947,2.849900667,2.683890767,2.706349967
948,2.851802867,2.468202767,2.707846967
949,2.706815367,2.644674767,2.705081267
950,2.659877567,2.639218967,2.812216767
951,2.787889967,2.506465967,2.681254367
952,2.965181767,2.627631967,2.787746667
953,2.966155067,2.595018167,2.790746567
954,3.041874767,2.782921767,2.793562667
955,2.713240967,2.777299767,2.442530567
956,2.796423767,2.470266767,1.642011767
957,2.786107967,2.504838767,2.831293967
958,2.333586767,2.535282767,2.827509167
959,2.842801967,2.535282767,2.468604767
960,2.904134567,2.740440367,2.305422367
961,3.094897967,2.787045767,2.368600667
962,3.097892267,2.781890767,2.400436567
963,3.141242467,2.733225767,2.400436567
964,2.617182367,2.731371767,2.792716267
965,2.939760167,2.634551767,2.822099767
966,2.933953367,2.754031767,2.517591267
967,2.802353267,2.706483867,2.516706767
968,2.561286467,2.702799467,2.574498767
969,2.748881767,2.757563167,2.565726767
970,3.103746367,2.855527167,2.544338367
971,3.118752367,2.665504367,2.679077267
972,2.419747367,2.649263267,2.680910267
973,1.224147167,2.628413767,2.463200467
974,2.721272967,2.605589767,2.503956567
975,2.721272967,2.497334767,2.561875567
976,2.411777767,2.608297567,2.561875567
977,2.622739967,2.603784567,2.563662767
978,2.645950967,2.704674767,2.494518767
979,2.645950967,2.481618767,2.539123767
980,2.645041067,1.643118767,2.557749167
981,2.621054767,2.429067767,2.558641967
982,2.648891767,2.407455267,2.538574767
983,2.651229467,2.456887967,2.335467767
984,2.652140567,2.264824367,2.744157567
985,2.607265967,2.577458867,2.742298967
986,2.554793567,2.574770567,2.618358767
987,2.586251267,2.454270767,2.531443367
988,2.636789867,2.531443367,2.512874567
989,2.636789867,2.393724767,2.517147467
990,2.674435967,2.467484167,2.518032567
991,2.619771767,2.469234767,2.608682767
992,2.705893667,2.466811767,2.461765267
993,2.705893667,2.675235367,2.518178867
994,2.596049567,2.419198067,2.519064167
995,2.641946867,2.415737667,2.619390767
996,2.655870767,2.494821567,2.470266767
997,2.594117967,2.544479567,2.601076367
998,2.595918367,2.596049567,2.585086567
999,2.626475867,2.628815867,2.581494167
1000,2.590376867,2.628815867,2.552730767
1001,2.611648367,2.482650767,2.517147467
1002,2.596049567,2.543022767,2.645950967
1003,2.596049567,2.499097967,2.647770767
1004,2.576833767,2.501742767,2.543306767
1005,2.635634967,2.519655667,2.374124367
1006,2.605332167,2.488326767,2.625582767
1007,2.605332167,2.605974767,2.616550367
1008,2.636912767,2.352301567,2.616550367
1009,2.657021167,2.353154867,2.599651167
1010,2.642978267,2.788869167,2.666744167
1011,2.642978267,2.549301167,2.422628867
1012,2.642068767,2.458914767,2.420030567
1013,2.603398767,2.456294867,2.492302367
1014,2.623507167,2.517000967,2.483528667
1015,2.583290367,2.500526767,2.428635167
1016,2.584188467,2.477270767,2.714875767
1017,2.535855167,2.534250767,2.717647167
1018,2.622475967,2.533362867,2.678446367
1019,2.635758467,2.581722767,2.699594167
1020,2.633695667,2.470266767,2.629320267
1021,2.632787967,2.623771567,2.625694267
1022,2.616277167,2.621960367,2.576698467
1023,2.830600367,2.509411967,2.550387567
1024,2.623881267,2.499097967,2.843418767
1025,2.627507267,2.452684967,2.841688767
1026,2.706925067,2.578896967,2.848327567
1027,2.653807967,2.578896967,2.433138167
1028,2.668364367,2.319078767,2.379442967
1029,2.628663167,2.399574767,2.599519167
1030,2.630476967,2.429338167,2.599519167
1031,2.604300767,2.426735967,2.372907367
1032,2.606363567,2.607394967,2.582484567
1033,2.599013167,2.545086767,2.524222167
1034,2.598112367,2.585850767,2.636912767
1035,2.581857467,2.559673767,2.636004267
1036,2.583921067,2.556994767,2.683202867
1037,2.594248767,2.662972367,2.722911767
1038,2.634727067,2.676383167,2.606363567
1039,2.634727067,2.444593967,2.600046767
1040,2.627631967,2.448078767,2.760630167
1041,2.589477567,2.675118767,2.729724167
1042,2.620803167,2.530122767,3.027830567
1043,2.620803167,2.418998967,3.028815267
1044,2.594502467,2.650866767,2.827424767
1045,2.663090567,2.649045767,2.824239167
1046,2.618613567,2.485689767,2.831961167
1047,2.609457767,2.544479567,2.826646767
1048,2.609457767,2.476045567,2.828539567
1049,2.628538667,2.476922867,2.759822567
1050,2.597080967,2.411610467,2.725290767
1051,2.633819167,2.583921067,2.785732767
1052,2.633819167,2.496733967,2.781047767
1053,2.630849267,2.497916367,2.839873967
1054,2.572082267,2.497916367,2.819605967
1055,2.671225167,2.639761367,2.618319167
1056,2.713844767,2.606234367,2.689728167
1057,2.710150367,2.701768067,2.686970867
1058,2.868209967,2.701768067,2.840117567
1059,2.889333167,2.571265667,2.896241667
1060,3.045006767,2.504688767,2.956069167
1061,3.043029167,2.450462767,2.949276367
1062,3.093540767,2.594239067,2.731371767
1063,2.816685967,2.597837867,2.752606967
1064,3.419534567,2.437595767,2.909288567
1065,3.058547967,2.541331867,2.308740767
1066,3.069462167,2.650198067,2.310432767
1067,2.769996767,2.647465367,2.699549867
1068,2.795231767,2.777671567,2.750010067
1069,2.707166767,2.653927567,2.386157567
1070,2.712705967,3.140258867,2.392178967
1071,2.994637967,2.843480367,2.392866767
1072,3.032939267,2.844429667,2.690309767
1073,2.836533767,2.811274267,2.585086567
1074,2.833176367,2.855607267,2.677645167
1075,2.834123667,2.757563167,2.679477967
1076,2.759502767,2.755699367,2.471920767
1077,2.851723567,2.560362767,2.688472767
1078,2.817975767,2.677358567,2.523335867
1079,2.816088167,2.591802167,2.525994767
1080,3.030159167,2.596302667,2.680108667
1081,3.096506767,2.806208567,2.489086767
1082,2.587171767,2.719924367,2.565896267
1083,2.878653167,2.640006367,2.456136567
1084,2.875787567,2.550331567,2.455263467
1085,2.932481567,2.552116367,2.841934767
1086,2.857748567,2.483779567,2.782171567
1087,2.826730167,2.680223167,2.572843067
1088,2.832409767,2.654046767,2.573738967
1089,2.638482767,2.651310767,2.617454567
1090,2.439497167,2.786808367,2.567686067
1091,2.529832167,2.689050767,2.551699367
1092,2.576833767,2.714334767,2.653567567
1093,2.576833767,2.846761967,2.653567567
1094,2.554315767,2.842965167,2.579928567
1095,2.781047767,2.635758467,2.617581967
1096,2.620913967,2.839459967,2.538433167
1097,2.625444467,2.703128567,2.541990767
1098,2.586251267,2.705893667,2.579031467
1099,2.601206567,2.233533367,2.589978767
1100,2.547573767,2.234471767,2.621454767
1101,2.536744067,2.289220767,2.724868367
1102,2.536744067,2.175416967,2.723943167
1103,2.620676767,2.172962367,2.581722767
1104,2.599013167,2.579251067,2.679246767
1105,2.520095767,2.419198067,2.625694267
1106,2.520095767,2.304579467,2.629320267
1107,2.558919167,2.300364967,2.687101067
1108,2.620803167,2.295094367,2.560705567
1109,2.619771767,2.337955567,2.522898767
1110,2.633571767,2.454661967,2.576968667
1111,2.633571767,2.574498767,2.575175267
1112,2.586118167,2.576290167,2.665153367
1113,2.585086567,2.424858767,2.500129367
1114,2.532474967,2.518770767,2.606492367
1115,2.531587067,2.629445367,2.607394967
1116,2.619771767,2.628538667,2.571947167
1117,2.670310367,2.703498767,2.683316767
1118,2.625444467,2.458199767,2.641037567
1119,2.599143767,2.072381367,2.654719567
1120,2.601846767,2.626625967,2.654719567
1121,2.597465767,2.616677567,2.697419067
1122,2.626350567,2.661145967,2.543164967
1123,2.553622767,2.513168767,2.610360767
1124,2.552730767,2.763354767,2.607651767
1125,2.589477567,2.759625567,2.684234267
1126,2.629694367,2.694771267,2.531587067
1127,2.568717467,2.820124367,2.563662767
1128,2.577103167,2.764461167,2.628538667
1129,2.578896967,2.835249567,2.629445367
1130,2.589212967,2.831463167,2.606234367
1131,2.526285367,2.776448367,2.607265967
1132,2.615646167,2.497916367,2.561875567
1133,2.615646167,2.600945767,2.560088367
1134,2.672373167,2.602747767,2.477954267
1135,2.624413067,2.464546067,2.685265667
1136,2.652776567,2.440308167,2.646193567
1137,2.493789967,2.661145967,2.621570267
1138,2.493789967,2.664003967,2.626098767
1139,2.441339567,2.662177167,2.543589167
1140,2.607394967,2.536512767,2.523480767
1141,2.620803167,2.575175267,2.615518767
1142,2.620803167,2.496153967,2.614614767
1143,2.818235567,2.497035167,2.662495567
1144,2.796081967,2.503505967,2.620167167
1145,2.587547267,2.513829967,2.699705267
1146,2.589345467,2.480017067,2.874907567
1147,2.565107567,2.562907167,2.879684567
1148,2.579031467,2.562907167,2.654839367
1149,2.618740367,2.632540167,2.608426367
1150,2.592439667,2.601076367,2.631632867
1151,2.594239067,2.622231967,2.631632867
1152,2.608426367,2.617708967,2.625569567
1153,2.592439667,2.512210967,2.636912767
1154,2.590376867,2.411610467,2.539322567
1155,2.591276167,2.421391967,2.540211967
1156,2.623381667,2.433794167,2.649166667
1157,2.597080967,2.432925567,2.714875767
1158,2.623381667,2.604041167,2.580330267
1159,2.546260367,2.665949167,2.479554767
1160,2.545369967,2.579928567,2.476045567
1161,2.554654367,2.578134367,2.676498767
1162,2.553106967,2.384440367,2.566654667
1163,2.571811667,2.539180367,2.641037567
1164,2.571811667,2.579793867,2.641946867
1165,2.586251267,2.580825667,2.487752567
1166,2.552730767,2.579928567,2.597981567
1167,2.628538667,2.664798767,2.671225167
1168,2.616677567,2.711238767,2.523335867
1169,2.616677567,2.516116067,2.523335867
1170,2.645041067,2.517000967,2.553762167
1171,2.588314067,2.582754767,2.650198067
1172,2.627507267,2.541990767,2.674551567
1173,2.564970367,2.589978767,2.676383167
1174,2.564970367,2.645706767,2.581094267
1175,2.579031467,2.644797267,2.683088567
1176,2.590376867,2.502341167,2.681025367
1177,2.617708967,2.611648367,2.703830867
1178,2.617708967,2.625569567,2.704752167
1179,2.618224667,2.629194767,2.679077267
1180,2.609457767,2.586614167,2.601206567
1181,2.588314067,2.531896967,2.707737067
1182,2.482595567,2.557190767,2.708658767
1183,2.482595567,2.595402567,2.576698467
1184,2.583023367,2.594502467,2.644797267
1185,2.609329167,2.393724767,2.584818767
1186,2.614614767,2.588181367,2.601076367
1187,2.615518767,2.559534767,2.603779967
1188,2.627507267,2.555963567,2.530267467
1189,2.666184767,2.545369967,2.531299267
1190,2.587282667,2.578896967,2.589212967
1191,2.576833767,2.724364767,2.589212967
1192,2.576833767,2.647345267,2.620929167
1193,2.554793567,2.647345267,2.635881567
1194,2.618740367,2.428822067,2.691228267
1195,2.576968667,2.641455267,2.576071967
1196,2.576968667,2.659877567,2.576968667
1197,2.617835567,2.661702767,2.609713767
1198,2.629570067,2.572843067,2.653015767
1199,2.565107567,2.552730767,2.481048467
1200,2.579031467,2.531154767,2.482804667
1201,2.579928567,2.685379167,2.497185167
1202,2.541385367,2.685379167,2.565759967
1203,2.810065067,2.558780767,2.599143767
1204,2.804751567,2.544338367,2.588578267
1205,2.808517967,2.632039767,2.586779667
1206,2.681140067,2.627507267,2.749614467
1207,2.624413067,2.473050167,2.607906967
1208,2.606363567,2.517443367,2.555685967
1209,2.593471067,2.387363167,2.560147967
1210,2.592571167,2.662972367,2.422295867
1211,2.643887767,2.665711967,2.480121467
1212,2.620676767,2.481869767,2.617454567
1213,2.631508567,2.564349767,2.615257567
1214,2.631508567,2.450462767,2.616161867
1215,2.567033567,2.450462767,2.513168767
1216,2.585086567,2.372409967,2.610617167
1217,2.597981567,2.536886367,2.573466767
1218,2.618613567,2.767383667,2.570780267
1219,2.618613567,2.759502767,2.612295567
1220,2.615646167,2.762301767,2.551419367
1221,2.628538667,2.516116067,2.376361367
1222,2.586251267,2.340262367,2.674551567
1223,2.587149767,2.601846767,2.677298967
1224,2.560843967,2.605450767,2.622865967
1225,2.645950967,2.434662767,2.648135267
1226,2.616550367,2.563662767,2.583786767
1227,2.583157067,2.509263967,2.584684267
1228,2.583157067,2.429830767,2.608297567
1229,2.615646167,2.431566767,2.614487167
1230,2.582125667,2.548041167,2.687328467
1231,2.581094267,2.464949067,2.689164667
1232,2.581991767,2.455104967,2.659083567
1233,2.586251267,2.455977867,1.876057367
1234,2.580960167,2.456493767,0.908806967
1235,2.611392367,2.633447467,2.682858767
1236,2.605202767,2.618486367,2.679191967
1237,2.604300767,2.617581967,2.582484567
1238,2.613583367,2.528348567,2.376520767
1239,2.581094267,2.415737667,2.575937267
1240,2.595018167,2.545228567,2.667449767
1241,2.596818567,2.454589167,2.670193567
1242,2.632664267,2.455461967,2.698895267
1243,2.546542367,2.484352367,2.716937767
1244,2.614614767,2.677298967,2.625444467
1245,2.615646167,2.592307767,2.626350567
1246,2.615646167,2.593207267,2.624287367
1247,2.579031467,2.406282767,2.666067167
1248,2.580578567,2.429994167,2.649922767
1249,2.555685967,2.573874467,2.917261767
1250,2.553246467,2.725579567,2.910524267
1251,2.554138567,2.717256367,2.726111567
1252,2.568717467,2.734257167,2.693628767
1253,2.579031467,2.552730767,2.679993767
1254,2.615646167,2.603398767,2.678160767
1255,2.615646167,2.606104767,2.657139767
1256,2.622739967,2.644919367,2.642190267
1257,2.649045767,2.507934767,2.622475967
1258,1.625839967,2.557470767,2.718786167
1259,2.695432767,2.595905767,2.717861967
1260,2.663442767,2.590508767,2.631007367
1261,2.784046367,2.541990767,2.411106167
1262,2.687666567,2.594106767,2.693516867
1263,2.793747267,2.547713967,2.691678267
1264,2.791869067,2.548605167,2.516706767
1265,2.566001967,2.473362767,2.440854767
1266,2.549496367,2.666067167,2.915541067
1267,2.608297567,2.406619767,2.519048267
1268,2.569748867,1.662944367,2.527026767
1269,2.568853567,1.687410767,2.515084667
1270,2.568959967,2.487326767,2.493940967
1271,2.571023567,2.587810267,2.564076167
1272,2.604171167,2.411442767,2.564076167
1273,2.604171167,2.414035067,2.721880367
1274,2.613583367,2.398201167,2.665153367
1275,2.593471067,2.531443367,2.667216167
1276,2.608426367,2.632540167,2.537543767
1277,2.645950967,2.516116067,2.541101367
1278,2.645041067,2.517000967,2.420195867
1279,2.577865367,2.400599267,2.648135267
1280,2.576317967,2.507349167,2.464546067
1281,2.557887767,2.567549367,2.464546067
1282,2.558780767,2.567549367,2.663090567
1283,2.559157867,2.383408767,2.670310367
1284,2.284443767,2.518032567,2.709284767
1285,2.501289767,2.517000967,2.812305267
1286,2.473673767,2.492758367,2.816076067
1287,2.475426767,2.490117767,2.481154067
1288,2.474550267,2.669161967,2.564278367
1289,2.561737367,2.436020367,2.971877867
1290,2.551419367,2.545510967,2.965067567
1291,2.550527967,2.546401567,2.779543167
1292,2.560843967,2.611520567,2.594370967
1293,2.562391367,2.507349167,2.553422767
1294,2.584054967,2.637821267,2.618853167
1295,2.524076667,2.573466767,2.628815867
1296,2.524076667,2.570780267,2.363615767
1297,2.507200767,2.636666567,2.587646567
1298,2.563938767,2.593339367,2.789014767
1299,2.550527967,2.586118167,2.789014767
1300,2.550527967,2.587914767,2.369482167
1301,2.550012167,2.611263767,2.635634967
1302,2.566138967,2.626224867,2.532186767
1303,2.535712667,2.605072967,2.525086767
1304,2.519949467,2.508966767,2.895082367
1305,2.518178867,2.508083767,2.810681767
1306,2.521127367,2.615646167,3.125861767
1307,2.546401567,2.466608867,2.675525167
1308,2.569612567,2.630476967,2.677358567
1309,2.569612567,2.629570067,2.723334167
1310,2.595402567,2.467484167,2.694992667
1311,2.541243567,2.824417967,2.910725567
1312,2.541617267,2.664705967,2.925172067
1313,2.699482667,2.531269167,2.687101067
1314,2.695802267,2.536601367,2.709120167
1315,2.623645367,2.383747567,2.820381767
1316,2.460105067,2.644428567,2.794869767
1317,2.527316967,2.628288467,2.800506767
1318,2.526430067,2.629194767,2.900526767
1319,2.667797167,2.624928767,2.818062767
1320,2.815144367,2.468671667,2.715691967
1321,2.699815967,2.606104767,2.712921167
1322,2.846731767,2.686986767,2.718999767
1323,2.854334167,2.683316767,2.634792767
1324,2.614359167,2.561598767,3.010596767
1325,2.578762067,2.621454767,2.643462667
1326,2.584054967,2.630725567,2.645283267
1327,2.581361267,2.635262067,2.931643367
1328,2.736011267,2.550105567,2.698303067
1329,2.544196767,2.683775467,2.729309767
1330,2.619518167,2.690647267,2.729309767
1331,2.576698467,2.590376867,2.866394567
1332,2.575802167,2.589477567,2.321617367
1333,2.569012967,2.846571567,2.355176867
1334,2.861074667,2.642552367,2.500408767
1335,2.921523967,2.554234367,2.497765767
1336,2.916705467,2.549776367,2.493181967
1337,3.067359567,2.693740267,2.586614167
1338,2.538433167,2.749414267,2.424156967
1339,2.775609167,2.798142767,2.426757667
1340,2.782827567,2.427931367,2.787889967
1341,2.775333167,2.427931367,2.326854167
1342,2.878879967,2.497185167,2.621960367
1343,2.534077367,2.900384367,2.477645667
1344,2.740135267,2.701988267,2.476768567
1345,2.737349167,2.699224367,2.429994167
1346,3.045953967,2.567333167,2.415038867
1347,2.888230167,2.843480367,2.607647567
1348,2.681594867,2.506613767,2.600434767
1349,2.552666767,2.505730367,2.541243567
1350,2.559812367,2.658170767,2.559812367
1351,2.359696267,2.848552067,2.468671667
1352,2.819006767,2.619758867,2.472846767
1353,2.943944367,2.457641267,2.470218767
1354,2.791960367,2.463758567,2.666862767
1355,2.786324567,2.632370267,2.463042767
1356,3.077520767,2.607130367,2.492454767
1357,2.700172367,2.721377967,2.490695167
1358,2.879835767,2.725080367,2.515822267
1359,2.876012567,2.693371067,2.621581767
1360,2.880275967,2.520532267,2.541526767
1361,2.769421967,2.574144267,2.602747767
1362,2.871891767,2.427931367,2.600044767
1363,3.006896767,2.424460167,2.636418767
1364,3.009840967,2.732402767,2.386158767
1365,2.567514767,2.803026267,2.742610867
1366,2.430205567,2.774022767,2.742610867
1367,2.576833767,2.785254767,2.652656367
1368,2.576833767,2.492179767,2.446336367
1369,2.528348567,2.705106767,2.435313167
1370,2.579928567,2.809651767,2.697530967
1371,2.577865367,2.517738767,2.697530967
1372,2.345394767,2.511545867,2.627393967
1373,2.344543467,2.789899567,2.674884367
1374,2.500129367,2.477688367,2.681025367
1375,2.553762167,2.351092067,2.682858767
1376,2.536601367,2.353650767,2.528945467
1377,2.536601367,2.435857767,2.616166367
1378,2.509263967,2.536170867,2.635634967
