Time,Rep1,Rep2,Rep3
699,3.491726566,3.642813166,4.434972466
700,3.552880666,3.707519866,3.797497066
701,3.589430266,3.707519866,3.831928366
702,3.633108266,3.587311966,3.834121366
703,3.634165666,3.627910066,3.717842566
704,3.584268766,3.543116566,3.732745666
705,3.515893466,3.543116566,3.783107866
706,3.544180666,3.643872866,3.783107866
707,3.545220566,3.659292866,3.787037266
708,3.649728566,3.545159066,3.701266066
709,4.213331866,3.625882866,3.682221866
710,4.252825166,3.624826666,3.726481666
711,3.510727666,3.951069666,3.726481666
712,3.514865266,4.241487066,3.723542866
713,3.503558866,4.286865466,3.651068866
714,3.566291266,4.301119066,4.304279866
715,4.098488266,3.706492266,4.293565366
716,4.147839366,3.706492266,4.187338766
717,1.667642166,3.546199966,3.824118066
718,4.176518766,4.181390866,3.709529566
719,4.719644666,4.244408866,3.787098266
720,4.180223866,1.742821466,3.787098266
721,4.174388866,4.526990266,3.739814566
722,4.217138266,4.799645866,1.833595966
723,4.084348966,4.819027366,2.310728866
724,3.780317866,4.598264866,2.261500866
725,3.798830866,4.246452166,4.730657666
726,3.591507566,4.226517266,4.302096466
727,3.557049466,3.598546066,4.526445466
728,3.593564766,3.600649466,4.343751166
729,3.482476666,3.650007766,4.346151766
730,3.481448766,3.600673366,4.062326866
731,3.587393166,3.659292866,3.764952466
732,3.585335966,3.659292866,3.666966466
733,3.479392366,3.587311966,3.663773266
734,3.462952366,3.642813166,3.607250866
735,4.201390066,3.653124866,3.808029366
736,3.780198466,3.681276066,3.893001666
737,3.751917466,3.668464866,3.803022966
738,3.554905866,4.237544166,3.805205566
739,3.559077866,3.591021566,3.772538866
740,3.550351066,3.840664666,4.279778066
741,3.557035666,3.841762866,4.348039866
742,3.537988866,3.700412866,4.364842666
743,3.536949766,3.647984866,3.845514866
744,3.541095466,3.572371666,3.759760366
745,3.493789066,3.680366866,3.726530466
746,3.520013266,3.679300066,3.886756066
747,3.553462066,3.630902866,3.885648466
748,3.551379466,3.655042066,3.780753266
749,3.570404866,3.676178066,3.706310266
750,3.578632066,3.677244466,3.814390266
751,3.531848766,3.650967766,3.811110366
752,3.582192866,3.637611566,3.651925366
753,3.584288266,3.700412866,3.763868366
754,3.563190666,3.584186766,3.800904466
755,3.534915166,3.585235466,3.680248666
756,3.580688866,3.651001866,3.681316066
757,3.580688866,3.711630266,3.707519866
758,3.571416266,3.627880866,3.694161066
759,3.517949866,3.628937866,3.729514066
760,3.594572266,3.629994866,3.734900066
761,3.594572266,3.631536866,3.759982366
762,3.560090866,3.608381866,3.799552666
763,3.612569266,3.592472866,3.780082866
764,3.538010266,3.589323766,3.800390866
765,3.609998266,3.670049866,3.801481866
766,3.608945566,3.677244466,3.765009166
767,3.553936866,3.603707366,3.689495266
768,3.623854466,3.605812366,3.722274866
769,3.626479966,3.685426466,3.724426866
770,3.625424266,3.700326666,3.726332866
771,3.529774166,3.655006366,3.654970266
772,3.523090866,3.658195066,3.806040466
773,3.565247066,3.701397766,3.610411666
774,3.529774166,3.599645566,3.609358066
775,3.529774166,3.687522466,3.760843666
776,3.619768066,3.599597766,3.696130066
777,3.571433266,3.600649466,3.640693766
778,3.548281766,3.664910866,3.643872866
779,3.548281766,3.663369166,3.761064866
780,4.170248266,3.638701966,3.852042866
781,4.164093466,3.637643066,3.720972866
782,3.572719766,3.634091266,3.789153066
783,3.610022366,4.306360066,3.788064466
784,3.607917366,4.246921666,3.814324366
785,3.493784866,3.659222666,3.819461366
786,3.550324866,3.658159566,4.288609466
787,4.430845166,3.608356466,4.289798766
788,4.412663666,3.840594066,4.099941566
789,4.109678966,3.648878866,3.724426866
790,3.551366366,3.631894866,3.711491366
791,3.535943366,4.257484666,3.664724866
792,3.644963866,3.693216866,3.667919866
793,3.644963866,3.762092866,3.634966866
794,3.508643266,3.653091166,4.339990866
795,4.424883766,3.649906066,3.729964866
796,4.158319866,3.658230166,3.745079266
797,4.172299866,3.967084066,3.641816866
798,4.159032566,4.712770066,3.816576866
799,3.555978866,4.728065266,3.812529166
800,3.563174866,4.220638266,3.808159966
801,3.599668866,3.626882566,4.087705266
802,3.599668866,3.731618666,4.503427866
803,3.568314866,3.746002266,4.301069366
804,3.529764866,3.747082466,3.771408466
805,3.617711266,3.685426466,3.796469266
806,3.617711266,3.727558066,3.719096266
807,3.487617966,3.597518866,3.756567166
808,3.539027966,3.597518866,3.756679366
809,3.521034466,3.692147566,3.758844766
810,3.680443666,3.624826666,3.791146066
811,3.681510066,3.634046466,3.753707766
812,4.100368466,3.605812366,3.840523066
813,4.156776466,3.602654866,3.730690066
814,3.536981866,3.589539866,3.728536466
815,3.535943366,4.239902366,3.710647966
816,3.503558866,3.786207866,3.888971266
817,3.637704866,3.801481866,4.174834866
818,3.580650866,3.693175366,4.151574866
819,3.583240566,3.690605866,4.343590266
820,3.583240566,3.587268966,3.709483666
821,3.500436866,3.615522466,3.768034066
822,3.526620266,3.617632066,3.687398866
823,3.582764466,3.715832866,3.689536866
824,3.582764466,3.948674866,3.727509066
825,3.547240866,3.626882266,3.696173366
826,3.561134266,3.624769066,3.605222866
827,3.491730766,3.633018866,3.607328866
828,3.622771066,3.690564466,3.928453866
829,3.624882666,3.640725866,3.852851866
830,3.580688866,3.725551066,3.863639566
831,3.611540866,3.725551066,3.809187366
832,3.567286866,3.560042866,3.810279866
833,3.568331666,3.627851266,3.709664866
834,3.605836866,3.664910866,3.836622866
835,3.565278266,3.665974866,3.774428866
836,3.566306866,3.655112266,3.769003366
837,3.565792566,3.590373466,3.725454266
838,3.563704766,3.695188666,3.733673466
839,3.594572266,3.696258766,3.727509066
840,3.511786066,3.605787466,3.751652966
841,3.547240866,3.702381866,3.753815566
842,3.548281766,3.567252466,3.645797266
843,3.625882866,3.706536766,3.558998866
844,4.246294866,3.706536766,3.664800466
845,4.178710866,3.648979966,3.666929666
846,3.574879866,3.793385866,3.728585666
847,3.581164866,3.641721166,3.819326366
848,3.569325466,3.643840966,3.798272866
849,3.523588366,3.643775966,3.890946466
850,3.551352866,3.595534366,3.887621866
851,3.551352866,3.657202366,3.730591266
852,3.614600666,3.713639166,3.825625766
853,3.530647666,3.714713066,3.904553066
854,4.143956466,3.637674166,3.900112266
855,3.678246666,3.545172166,3.890702866
856,3.693216866,4.261499266,3.676059866
857,3.642937566,4.255590766,3.743894866
858,3.600764966,4.222492366,3.758844766
859,3.564218866,3.675188866,3.758844766
860,3.563174866,3.682383466,4.336764866
861,3.619741666,3.613520866,4.263989866
862,3.499438866,3.611412866,3.593362266
863,3.566258866,3.740601266,3.598617766
864,3.546225366,3.799619266,3.834288466
865,3.546225366,3.619687666,3.772656466
866,3.580650866,3.619687666,3.789274666
867,3.551352866,3.707608866,3.845660066
868,3.593564766,3.648946666,3.845660066
869,3.592515466,3.605787466,3.896165866
870,3.535943366,3.634560266,3.820622566
871,3.583240566,3.633501966,3.845803666
872,3.553936866,3.665974866,3.845803666
873,3.607941466,3.711720866,3.814258066
874,3.606889166,3.586284166,3.626794066
875,3.482476366,3.585235466,3.748570766
876,3.547227766,3.568280066,3.748570766
877,3.618739666,3.670012466,3.697157266
878,3.617685266,3.655146766,3.723447666
879,3.645928866,3.642715666,3.690564466
880,3.583220866,3.645896566,3.630963666
881,3.601724866,3.609409666,3.626733266
882,3.562146866,3.594506566,3.702337766
883,3.563190666,3.675188866,3.835386066
884,3.669095266,3.675188866,3.794352066
885,3.587353366,3.629936066,3.786250866
886,3.531820866,3.603732266,3.786250866
887,3.531820866,3.641785366,3.918263566
888,3.596629066,3.612493066,3.807261166
889,3.553422766,3.610385466,3.797372266
890,3.631051866,3.582152666,3.797372266
891,3.476308866,3.640725866,3.861659866
892,3.476308866,3.642781066,3.805141866
893,3.627995266,3.645960766,3.677126866
894,3.653191066,3.635104666,3.679260866
895,3.571398866,3.578575666,3.676139066
896,3.570353266,3.637674166,3.636584166
897,3.619714866,3.638732866,3.700282966
898,3.557021466,3.635104666,3.620659466
899,3.651101766,3.734801266,3.617492066
900,4.227262866,3.582172966,3.692021266
901,4.203798866,3.552866066,3.816312466
902,4.221174766,3.545569266,3.816826066
903,4.187784266,4.454247066,3.817920266
904,3.822430866,4.263671466,3.794413666
905,3.836691866,3.935218666,3.707564566
906,3.593478766,3.941947066,3.835525666
907,3.634106866,4.248850866,4.457635466
908,3.527708866,3.708592366,4.462524666
909,3.589388866,3.615576466,4.814433766
910,3.589388866,3.672067666,4.328906866
911,3.615628866,3.673133266,3.806187566
912,3.555993266,3.555948866,3.822611066
913,3.527699566,3.605787466,3.746002266
914,3.527699566,3.673170866,3.736704466
915,3.625938466,3.672105466,3.667882066
916,3.634106866,3.571362866,3.714713066
917,3.561118866,3.592450966,3.710417466
918,3.832064966,3.663883066,3.704347666
919,3.806854666,3.603756766,3.764952466
920,4.577302066,3.602704666,3.818366866
921,4.292052466,3.856631466,3.819461366
922,4.423626266,4.843386466,3.882211866
923,4.441893266,4.665622866,3.706492266
924,4.212011266,4.661832666,3.764037866
925,4.222115266,4.308244866,4.328383366
926,4.523011466,4.225909466,4.303298866
927,4.377220066,4.270682466,4.388618866
928,4.374806866,4.376377466,4.326497466
929,4.186006066,4.372758866,4.591699866
930,4.256772466,4.558102866,4.580472366
931,3.732178066,4.270358866,4.342914866
932,3.740813266,4.288589866,4.308241566
933,3.510746866,4.281458266,4.450148666
934,3.664017666,3.716674066,4.700418266
935,4.626525366,3.628848466,4.694069766
936,4.372393666,3.715878366,4.241331166
937,4.366360666,4.604739466,4.454876866
938,4.156502466,4.592241466,3.877730866
939,4.170855266,4.412251366,3.887702866
940,4.231645266,4.626058366,3.876995766
941,4.245766866,4.206293866,3.823894866
942,3.587311966,4.207466866,4.858646866
943,3.567303466,4.262926066,4.481098066
944,3.557021466,3.642438066,4.477411666
945,3.562130866,3.634560266,4.631452366
946,3.564218866,3.615602866,4.347014866
947,3.637221066,3.613494466,4.321559666
948,3.612544266,3.700369966,4.325144066
949,3.524616166,3.719898166,3.799813366
950,3.541203366,3.656139866,3.774710866
951,1.742177866,3.657202366,3.780874066
952,3.647984866,3.602752866,3.723252466
953,3.647984866,1.882394866,3.724328866
954,3.675226866,3.838034866,3.725405266
955,3.674161066,3.702381866,3.658123666
956,3.561103066,3.701310366,3.772538866
957,3.628937866,3.646891466,3.776882866
958,3.664910866,3.706492266,2.144174866
959,3.665974866,3.680248666,2.397026066
960,3.654118966,3.681316066,3.902167066
961,3.635104666,3.755707666,3.766093066
962,3.657202366,3.635525266,3.762841366
963,3.562130866,3.716674066,3.767120666
964,3.563174866,3.679300066,3.876046266
965,3.600719966,3.677166466,3.973571366
966,3.654186366,3.666892466,3.940785066
967,3.639729766,3.717748766,3.938549266
968,3.638670666,3.726578866,3.927161366
969,3.658195066,3.726578866,3.796218866
970,3.594506566,3.703320466,3.759816466
971,3.651035566,3.613440466,3.759816466
972,3.670049866,3.631930066,3.793200466
973,3.670049866,3.732595666,3.658123666
974,3.678349066,3.733673466,3.659114366
975,3.615628866,3.686454066,3.794164866
976,3.644868766,3.699299066,3.793074866
977,3.643808666,3.660250266,3.726332866
978,3.652063366,3.660250266,3.868544666
979,3.595534366,3.702337766,3.890865666
980,3.705508966,3.654049966,3.889757266
981,3.670123466,3.735728266,3.864742666
982,3.667994266,3.827749066,3.850870066
983,3.583200766,3.826653166,3.959701466
984,3.634076866,3.662305466,3.916978066
985,3.635074066,3.694161066,3.918091766
986,3.636132466,3.635525266,3.859454866
987,3.689578066,3.637643066,3.759816466
988,3.587290666,3.723399466,3.770030366
989,3.658195066,3.734700866,3.771115666
990,3.545184866,3.748570766,3.799427066
991,3.544144366,3.746515966,3.761926966
992,3.686494666,3.746515966,3.707383366
993,3.616604266,3.648946666,3.705796866
994,3.686534866,3.662305466,3.706869866
995,3.685466866,3.716674066,3.706310266
996,3.561118866,3.703409466,3.766891466
997,3.635587866,3.704481166,3.910130066
998,3.633018866,3.724426866,3.911242866
999,3.653091166,3.741892666,3.838468266
1000,3.654152866,3.716721366,3.838468266
1001,3.695230966,3.716721366,3.947372666
1002,3.616604266,3.712657866,3.834497866
1003,3.633049066,3.688509266,3.834497866
1004,3.633049066,3.737783066,3.937702266
1005,3.639760866,3.737783066,3.857035666
1006,3.683490066,3.770088466,3.754735166
1007,3.621798066,3.642715666,3.751489466
1008,3.662305466,3.674045266,3.813230866
1009,3.663369166,3.676178066,3.721296466
1010,3.587290666,3.675111666,3.751598866
1011,3.609384066,3.711630266,3.829969066
1012,3.612004866,3.617604866,3.831066466
1013,3.613058366,3.731618666,3.717091666
1014,3.632080066,3.730541266,3.768945066
1015,3.605860966,3.638670666,3.862306966
1016,3.598640866,3.728536466,3.864514366
1017,3.629994866,3.688467866,3.941117266
1018,3.627880866,3.602728966,3.809122066
1019,3.635104666,3.603780866,3.906276666
1020,4.382829166,3.746002266,3.842577866
1021,4.759538866,3.719289866,3.843676866
1022,4.776230866,4.025968766,3.894975266
1023,4.610326866,4.002140066,3.911413666
1024,4.099350866,3.982187666,3.812400166
1025,4.596602366,4.806462466,3.805843966
1026,4.541443266,4.917140866,3.809635666
1027,4.552608666,4.247092666,3.775738066
1028,4.245182266,4.249461066,4.207894866
1029,4.194947466,4.963039866,4.402262866
1030,4.230164866,4.365977366,4.388957266
1031,4.230164866,4.300377366,4.324749466
1032,4.275315466,4.297995566,4.801419166
1033,3.729118166,4.125862766,4.610326866
1034,4.235442866,4.331295066,4.596548266
1035,4.890789266,4.503634066,3.779729266
1036,4.886864066,4.099989866,4.461104866
1037,4.375749666,4.097686266,4.484675266
1038,4.265287266,4.669804666,4.459882366
1039,4.216989266,4.992498066,4.459882366
1040,4.215814866,4.769265066,4.339666066
1041,4.241952366,4.782119066,4.727040466
1042,4.186602366,4.286048466,4.768031866
1043,3.686402366,4.242511466,4.756503766
1044,3.670049866,4.319853666,4.924383866
1045,3.670049866,4.296112066,4.956011866
1046,3.669022066,4.302063566,5.027040866
1047,3.630993466,3.762898066,4.275641866
1048,3.598663566,3.867672466,4.279202866
1049,3.597612866,3.693133466,4.365439466
1050,3.612569266,3.694203166,4.322926866
1051,3.659361466,3.724378066,4.223101666
1052,3.708547466,3.658123666,4.240759666
1053,3.652063366,3.657610066,3.879919366
1054,3.652063366,3.711584366,3.830109866
1055,3.687481666,3.710510866,3.838325866
1056,3.686967866,3.697200766,3.941117266
1057,3.621743266,3.709529566,3.942235666
1058,3.622798866,3.635556766,3.856961466
1059,3.663369166,3.635556766,3.913982166
1060,3.635618566,3.730541266,3.865618066
1061,3.709620166,3.786010066,3.865618066
1062,3.614574866,3.732696066,3.883000366
1063,3.614574866,3.748570766,3.710464366
1064,3.636646366,3.748570766,3.846541866
1065,3.680327866,3.717748766,3.843388066
1066,3.623798866,3.669974666,3.844487866
1067,3.624854866,3.687398866,3.860632266
1068,3.660285766,3.688467866,3.812335066
1069,3.692147566,3.733673466,3.709390666
1070,3.722372066,3.752680366,3.711538066
1071,3.655247866,3.776882866,3.751652966
1072,3.654186366,3.734700866,3.819189766
1073,3.677244466,3.733622866,3.819703066
1074,3.688550266,3.657132166,3.933323366
1075,3.591423166,3.719289866,3.935557566
1076,3.591423166,3.704392566,3.873040366
1077,3.655112266,3.704392566,3.972223066
1078,3.664874466,3.744974866,3.851750866
1079,3.685466866,3.718262466,3.851750866
1080,3.720972866,3.695145966,3.952134466
1081,3.720972866,3.719289866,3.914581266
1082,3.679260866,3.719289866,3.790241666
1083,3.654084666,3.657096466,3.799299866
1084,3.692147566,3.753653266,3.799299866
1085,3.692147566,3.684398866,3.824598366
1086,3.681355666,3.684398866,3.796344866
1087,3.633049066,3.740813266,3.694032366
1088,3.654084666,3.696130066,3.690820866
1089,3.621715266,3.679221266,3.697157266
1090,3.622771066,3.677680166,3.911583766
1091,3.678310866,3.678747066,3.870519766
1092,3.698356866,3.735728266,3.887458666
1093,3.692702866,3.734187166,3.891893066
1094,3.689495266,3.740916866,3.962592866
1095,3.610437466,3.738758866,4.001618866
1096,3.593478766,3.629906066,3.910215866
1097,3.667957266,3.629906066,3.909103266
1098,3.671151666,3.670963666,3.818366866
1099,3.686454066,3.701266066,4.033377166
1100,3.612493066,3.704481166,3.882290566
1101,3.564186466,3.739837866,3.758789266
1102,3.653091166,3.771173566,3.756623466
1103,3.653091166,3.709483666,3.876759066
1104,3.592450966,3.710556966,3.787940866
1105,3.716814766,3.644770066,3.711538066
1106,3.604808866,3.798336466,3.707243266
1107,3.604808866,3.664800466,3.823365466
1108,3.686454066,3.673095266,3.809950366
1109,3.656069266,3.673095266,3.882325666
1110,3.592382866,3.753653266,3.911756366
1111,3.694161066,3.683290066,3.911756366
1112,3.693091166,3.724475266,3.838397266
1113,3.697328866,3.723399466,3.813230866
1114,3.696300866,3.667919866,3.947187866
1115,3.551338966,3.701266066,3.951667066
1116,3.550297066,3.716674066,3.948307666
1117,3.630993466,3.718776166,3.908331466
1118,3.632564866,3.717701266,3.981790566
1119,3.610462866,3.719803566,3.828707966
1120,3.697286566,3.733673466,3.822130166
1121,3.698356866,3.643709366,3.718118466
1122,3.684398866,3.646891466,3.811043866
1123,3.635587866,3.744974866,3.727509066
1124,3.698314366,3.748162666,3.815151066
1125,3.699384866,3.679300066,3.816245366
1126,3.627938866,3.719337266,3.832977266
1127,3.677282866,3.717187666,3.752404866
1128,3.603732266,3.690994066,3.836056466
1129,3.617604866,3.642715666,3.839352866
1130,3.619714866,3.664837666,3.938458366
1131,3.678310866,3.664837666,3.890702866
1132,3.626910866,3.697243866,3.922288266
1133,3.630963666,3.825693866,3.851750866
1134,3.630963666,3.678272266,3.851750866
1135,3.608356466,3.690994066,3.749598166
1136,3.704437066,3.690994066,3.926310966
1137,3.652096866,3.723399466,3.836483666
1138,3.659257966,3.624769066,3.829898066
1139,3.659257966,3.729563866,3.810017066
1140,3.657716266,3.741944466,3.826445866
1141,3.612493066,3.741944466,3.793011466
1142,3.656208866,3.702248366,3.822407366
1143,3.656208866,3.726382866,3.821311866
1144,3.626882266,3.675111666,3.801737566
1145,3.606840166,3.674045266,3.678032266
1146,3.609948866,3.692063766,3.850501066
1147,3.608381866,3.718262466,3.853805266
1148,3.607328866,3.719851066,3.884187566
1149,3.692702866,3.697243866,3.866721766
1150,3.611490866,3.697243866,3.755707666
1151,3.675188866,3.763925266,3.807002366
1152,3.673056866,3.727459666,3.809187366
1153,3.635587866,3.714666566,3.796282066
1154,3.752734266,3.723399466,3.889757266
1155,3.544156866,3.722323666,3.979735766
1156,3.683411266,3.700282966,3.975232966
1157,3.683411266,3.764037866,3.787940866
1158,3.642844866,3.797434866,3.850575666
1159,3.557006866,3.696216266,3.737627666
1160,3.711630266,3.692534866,3.750517366
1161,3.711630266,3.693604866,3.751598866
1162,3.702425566,3.622742866,3.786975866
1163,3.682383466,3.684358266,3.676059866
1164,3.601701166,3.653022566,3.791084566
1165,3.601701166,3.747490066,3.800904466
1166,3.708592366,3.678113866,3.815218366
1167,3.691633666,3.678113866,3.821380366
1168,3.663369166,3.785103666,3.801995566
1169,3.661791666,3.699255566,3.931179466
1170,3.660728066,3.699255566,3.933413266
1171,3.649012866,3.705419966,3.799427066
1172,3.620742866,3.664762866,3.949427466
1173,3.664874466,3.664762866,3.950454866
1174,3.667002866,3.717187666,3.947094866
1175,3.647952166,3.705508966,3.898751266
1176,3.598617766,3.705508966,3.775559266
1177,3.734801266,3.705464666,3.869414466
1178,3.679415266,3.640661266,3.875652766
1179,3.677282866,3.640661266,3.878971666
1180,3.606864866,3.730541266,3.782928466
1181,3.545184866,3.685731766,3.755707666
1182,3.671077666,3.773286266,3.719145266
1183,3.672142866,3.773286266,3.721296466
1184,3.701354266,3.683330866,3.794227666
1185,3.660250266,3.751598866,3.873835666
1186,1.707819866,3.846687466,3.858276666
1187,3.662069666,3.765475666,3.859379366
1188,3.611516066,1.736343466,3.766149166
1189,3.506634866,1.871052866,3.933502766
1190,3.573454866,3.663810266,3.975626166
1191,3.526680866,3.648912966,3.853805266
1192,3.525643966,3.648912966,3.853805266
1193,3.587373466,3.625825666,4.035913066
1194,4.379241466,3.625825666,3.730440066
1195,5.000670166,3.609384066,1.842989266
1196,4.259958466,4.422357066,3.277776466
1197,4.263511666,4.422357066,3.240475666
1198,4.819294266,4.847060466,3.774769466
1199,4.153426866,3.928390866,3.666892466
1200,4.228417666,4.762342866,3.679181266
1201,4.229594066,4.213913666,3.679181266
1202,4.174071466,4.285677666,3.585192466
1203,4.236468066,4.292177366,4.296528466
1204,4.153426866,4.251177366,5.254934866
1205,5.053483266,4.249127366,4.622131566
1206,5.052140966,4.249127366,4.627163966
1207,4.690055866,3.818720866,4.690119066
1208,3.403451866,4.975330866,4.358979466
1209,3.417674166,4.975330866,4.493386066
1210,3.406508066,4.742118466,4.497072466
1211,3.602742866,4.742118466,4.444195666
1212,2.310505066,3.465504066,4.309434466
1213,2.304302266,3.464460466,4.395005266
1214,2.272771366,3.464460466,5.221632466
1215,2.269617366,3.632182166,5.203786066
1216,2.497105966,2.324696466,5.236823866
1217,2.293964266,2.366330266,3.678904666
1218,2.312572666,2.313800266,3.209842866
1219,2.312572666,2.103147166,3.207893866
1220,2.498166866,2.099371666,3.132987866
1221,4.585197066,2.099371666,3.938603866
1222,4.494185666,2.376862866,3.138680966
1223,4.344951466,2.376862866,2.593569866
1224,4.350952966,4.410513066,2.604667966
1225,4.186745866,4.201977366,2.638399666
1226,4.232367266,4.294062466,2.473215666
1227,4.241235166,4.270139866,2.513724466
1228,4.202707766,4.212739866,2.517066866
1229,4.208569266,4.306192366,2.487295666
1230,3.582172966,4.185729466,3.017879866
1231,3.624826666,4.185729466,4.866992866
1232,3.930597166,3.613494466,4.687343566
1233,3.917208766,3.973402366,4.682275966
1234,4.204736366,3.973402366,4.479969766
1235,3.686454066,4.244872066,4.358089966
1236,3.606815066,3.647438266,4.291711866
1237,5.040207166,4.553920866,4.309266166
1238,5.024171566,4.960517666,4.308073066
1239,4.789050866,4.171880466,4.294921766
1240,4.139586666,3.809633266,3.697579966
1241,3.613268866,3.336929066,3.650827366
1242,3.650221866,3.336929066,3.654014866
1243,2.642179266,3.331271766,3.861677366
1244,2.557168366,2.628409666,4.478727366
1245,2.496244966,2.511658066,3.858995866
1246,2.687302066,2.717305366,3.843605266
1247,2.684694466,2.717305366,3.818323666
1248,2.512250266,2.502913266,5.245337266
1249,2.706895366,2.865655666,5.157514066
1250,2.363910466,2.865655666,3.943996266
1251,2.366330266,2.404580866,3.963066866
1252,2.292204466,2.322300366,3.516949666
1253,2.326528966,2.472806866,3.498410866
1254,2.470744066,2.613634766,3.345238866
1255,2.671085766,2.867194066,3.582835666
1256,2.668485066,2.867194066,3.581789266
1257,2.900257366,4.636345666,3.281221466
1258,4.532453866,4.314727366,2.597185166
1259,4.263989866,4.314727366,2.411100866
1260,4.233137566,4.246052366,2.410283866
1261,4.240209766,4.232519266,2.364136866
1262,4.193777366,4.196852366,2.465577266
1263,4.186602366,4.471352866,2.487782466
1264,4.212888466,4.471352866,2.522576266
1265,4.208194066,3.993916366,2.522576266
1266,4.177783066,3.662015566,2.849917866
1267,3.574482866,3.662015566,3.021063866
1268,3.611490866,5.063376366,4.831755666
1269,5.101656566,4.251333466,4.776423266
1270,5.061333566,4.790302366,4.576465866
1271,4.927514866,4.429908766,4.453810466
1272,4.223440466,4.429908766,4.474827066
1273,4.303618666,2.339344866,4.295252366
1274,4.302427366,2.404859866,4.289302866
1275,4.186944266,2.404859866,4.337442666
1276,2.852614066,2.680348466,4.444830466
1277,2.549369866,2.799594666,3.788702266
1278,2.716502566,2.402733266,3.762551866
1279,2.713875466,2.308515266,3.767976366
1280,2.708717466,2.308515266,3.790337466
1281,2.695822466,2.254638866,5.086755666
1282,2.284837266,2.372108866,4.436546866
1283,2.288795266,2.333765566,4.459764866
1284,2.329630366,2.318258566,4.452432866
1285,2.271194366,2.310893266,4.636808666
1286,2.270677666,2.538197366,3.868933866
1287,2.315069366,2.538197366,2.712373766
1288,2.315866666,2.734259266,2.716748266
1289,2.266518366,2.288968466,2.648715966
1290,2.457106866,2.288968466,3.188863266
1291,2.509987666,2.745189266,3.205372066
1292,2.506646866,2.538844966,3.196634866
1293,2.700183466,2.299373266,2.696924466
1294,2.075178866,2.299373266,2.423534366
1295,2.687629266,2.436751066,2.415786866
1296,2.531222666,2.308547866,2.414453666
1297,2.534581866,2.680348466,2.408736766
1298,2.411437666,2.782130466,2.584349266
1299,2.280737866,2.501407966,2.330796866
1300,2.534774866,2.552469466,2.565758866
1301,2.537294866,2.552469466,2.567308066
1302,2.439029366,2.424567366,2.563076566
1303,2.508907066,2.424567366,2.666956966
1304,2.791620266,2.193691866,3.047838766
1305,2.507875266,2.287229266,3.059550166
1306,2.510382066,2.447712766,3.059550166
1307,2.553692366,2.447712766,2.857526866
1308,2.398225866,2.156180866,2.768258866
1309,2.273749366,2.156180866,2.569988866
1310,2.277695866,2.277881366,2.533161266
1311,2.567719666,2.482797066,2.534000466
1312,2.360346066,2.518445866,2.794433666
1313,2.472659666,2.518445866,2.661795966
1314,2.243238866,2.787917266,2.619640666
1315,2.247158866,2.474667866,2.618784066
1316,2.279763866,2.847976866,2.834306866
1317,2.280280866,4.126836066,2.596946866
1318,2.475085266,4.009680466,2.364006266
1319,2.472601866,4.009680466,2.568010666
1320,2.517304866,4.487855266,2.568857266
1321,2.631164866,2.587630066,2.222858666
1322,2.631164866,2.711183866,2.455664866
1323,2.324266566,2.810088066,2.602490066
1324,2.318668666,3.203837866,2.611041066
1325,2.545942866,3.203837866,3.030226666
1326,2.929942866,3.090155866,2.539878366
1327,4.439071666,3.090155866,2.558479566
1328,4.437853466,2.516231266,2.603768466
1329,2.868099666,2.837402866,2.600357666
1330,2.703242866,2.805721666,2.727236366
1331,2.757422866,2.805721666,2.666289366
1332,3.003953666,2.863194866,2.777257466
1333,3.003021366,2.770468366,2.759511466
1334,2.312833066,3.799796466,2.777030866
1335,4.312339966,3.373399366,2.701178866
1336,2.345917666,4.226366866,2.387216866
1337,2.470744066,4.226366866,2.549535066
1338,2.467436866,4.189821466,2.552086866
1339,2.703083966,4.255590766,4.701974866
1340,3.001389766,4.200073466,3.688214866
1341,2.940241066,4.248102366,2.925809866
1342,2.946683166,4.223597266,2.929479866
1343,2.819098666,4.223597266,2.924087566
1344,3.780549866,4.159217866,3.151693266
1345,3.358014866,4.442533266,2.808570066
1346,4.263032266,4.194802366,4.608892766
1347,4.245336766,4.250618866,4.567830866
1348,4.212011266,4.250618866,3.783010666
1349,4.459132666,4.254897266,2.572616866
1350,4.123696066,4.360736366,3.046232866
1351,4.124852266,4.376739866,3.049994866
1352,4.133435466,4.226064866,2.732985466
1353,4.154128366,4.226064866,2.839334366
1354,4.055022866,4.094998066,2.770176966
1355,4.879250866,3.554936266,2.704187866
1356,4.888395666,3.564152466,2.684948866
1357,4.338135466,3.664946866,2.728864666
1358,4.183812766,3.664946866,3.825512566
1359,4.230619666,3.610462866,4.314219466
1360,4.358846866,3.667038866,4.315413766
1361,4.327678066,3.630993466,4.390721866
1362,4.122281866,3.630993466,4.347352066
1363,4.991286766,3.638508166,4.366823266
1364,4.133301866,3.638508166,4.324294066
1365,4.146080566,4.999939866,4.323098266
1366,4.228880266,4.400164866,3.718845266
1367,4.574271466,4.400164866,5.097230266
1368,4.214938866,4.307216966,4.588373866
1369,3.608920866,4.796739866,4.379926866
1370,3.608920866,4.184695466,4.388380066
1371,3.659327366,4.145602366,4.450148666
1372,3.612544266,4.235136466,4.101784666
1373,3.576520066,4.235136466,4.342374366
1374,3.577566866,4.154588866,3.773506066
1375,3.636192866,4.342449666,3.745259666
1376,3.627910066,4.342449666,5.008250466
1377,3.536949766,4.978272866,4.352122266
1378,5.070586066,4.407627766,3.989184466
